DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,8.39,1.94,4.4,0,14.73,9.78,0,0,0,9.78,4.08,0,0,0,4.08,1.61,0,0,0,1.61,2.83,0,0,0,2.83,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.71,1.94,4.4,0,33.05,0,0,0,0,0,0,26.71,1.94,4.4,0,33.05
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,161.69,41.62,32.87,0,236.18,106.68,18.93,10.83,0,136.44,41.54,17.58,3.27,0,62.39,89.55,21.82,17.49,0,128.86,47.59,16.1,3.41,0,67.1,172.39,9.77,0,0,182.16,136.24,0.79,0,0,137.03,0,0,0,0,0,0.09,0,0,0,0.09,0,0,0,0,0,755.77,126.61,67.87,0,950.25,0,0,0,0,0,0,755.77,126.61,67.87,0,950.25
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0.08,0,0,0.08,0,0.03,0,0,0.03,0.71,0.6,1.86,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.71,1.86,0,3.28,0,0,0,0,0,0,0.71,0.71,1.86,0,3.28
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.04,0,0,0,0.04,2.14,0,0,0,2.14,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,2.28,0,0,0,0,0,0,2.28,0,0,0,2.28
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,296.81,28.73,35.54,0,361.08,123.59,15.82,10.06,0,149.47,38.54,5.57,3.72,0,47.83,87.91,9.69,5.61,0,103.21,295.06,3.85,4.27,0,303.18,500.69,10.4,0.01,0,511.1,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,7.21,0,0,0,7.21,1350.07,74.06,59.21,0,1483.34,0,0,0,0,0,0,1350.07,74.06,59.21,0,1483.34
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,0.31,0,0,0,0.31,2.32,0,0,0,2.32,4.53,0.32,0,0,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,0.32,0,0,7.48,0,0,0,0,0,0,7.16,0.32,0,0,7.48
03/01/22,2019,20200721,37407,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,74.07,58.27,21.24,0,153.58,74.8,22.26,9.32,0,106.38,46.41,8.4,4.49,0,59.3,46.67,6.46,9.61,0,62.74,39.43,3.93,0.01,0,43.37,47.58,1.23,0.47,0,49.28,13.09,0,0,0,13.09,0,0,0,0,0,0.11,0.01,0.01,0,0.13,0,0,0,0,0,342.16,100.56,45.15,0,487.87,0,0,0,0,0,0,342.16,100.56,45.15,0,487.87
03/01/22,2019,20200672,37855,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,5.62,12.27,18.44,0,36.33,0.61,19.89,13.1,0,33.6,0,0.06,10.48,0,10.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,32.22,42.02,0,80.47,0,0,0,0,0,0,6.23,32.22,42.02,0,80.47
03/01/22,2019,20200672,37855,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,1.83,0,0,0,0,0,0,0,0,1.83,0,1.83
03/01/22,2019,20200875,37569,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,27.43,12.19,6.89,0,46.51,3.69,4.79,0,0,8.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.12,16.98,6.89,0,54.99,0,0,0,0,0,0,31.12,16.98,6.89,0,54.99
03/01/22,2019,20200875,37569,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,28.46,11.06,7.14,0,46.66,3.03,2.32,1.18,0,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.49,13.38,8.32,0,53.19,,,,,,,31.49,13.38,8.32,0,53.19
03/01/22,2019,20200458,37132,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,12,5,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,0,22,0,0,0,0,0,0,12,5,5,0,22
03/01/22,2019,20201154,37859,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0.1,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,5.3,0,6.3,0.4,0.7,5.4,0,6.5,0,0,0,0,0,0,0.4,0.7,5.4,0,6.5
03/01/22,2019,20201235,38515,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,1.6,0.7,9.8,0,12.1,85.7,46.7,139.3,2.3,274,76.1,33.8,127.5,0,237.4,159.9,90.6,168.6,0.2,419.3,7,1.8,2.3,0,11.1,63.7,20,4.1,0,87.8,0,0,0,0,0,0,0,0,0,0,0.3,0.1,2,0,2.4,0,0,0,0,0,394.3,193.7,453.6,2.5,1044.1,0,0,0,0,0,0,394.3,193.7,453.6,2.5,1044.1
03/01/22,2019,20200709,37394,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.35,0,0,0.59,0,0,0,0,0,1.27,0.1,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0.45,0,0,1.96,0,0,0,0,0,0,1.51,0.45,0,0,1.96
03/01/22,2019,20200709,37394,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0.9,0.01,0,0,0.91,15.93,0.53,0.13,0,16.59,3.86,0,0,0,3.86,24.03,1.39,1.19,0,26.61,19.57,6.02,0.15,0,25.74,481.1,4.98,0,0,486.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.39,12.93,1.47,0,559.79,0,0,0,0,0,0,545.39,12.93,1.47,0,559.79
03/01/22,2019,20200616,37303,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,1.28,0,0,0,0,0,0,1.28,0,0,0,1.28
03/01/22,2019,20200616,37303,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,108.28,23.1,12.06,0,143.44,39.27,9.09,21.64,0.3,70.3,8.01,2.89,8.34,0,19.24,86.86,20.97,17.93,0,125.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.42,56.05,59.97,0.3,358.74,0,0,0,0,0,0,242.42,56.05,59.97,0.3,358.74
03/01/22,2019,20200609,37289,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,0.67,0,0,0,0.67,0,0,0,0,0,0.15,0,0.16,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0.16,0,0.98,0,0,0,0,0,0,0.82,0,0.16,0,0.98
03/01/22,2019,20200611,37291,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,1.89,0.13,0.1,0,2.12,0,0,0,0,0,38.86,1.87,0,0,40.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.75,2,0.1,0,42.85,0,0,0,0,0,0,40.75,2,0.1,0,42.85
03/01/22,2019,20200653,37336,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0,0,0,8.76,38.436,0,0.031,0,38.467,6.993,0,0,0,6.993,192.649,0,0,0,192.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.838,0,0.031,0,246.869,0,0,0,0,0,0,246.838,0,0.031,0,246.869
03/01/22,2019,20200653,37336,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,0,0,0,0,0,0,0,0,0,0,0.591,0,0,0,0.591,4.667,0,0.361,0,5.028,18.565,0.465,26.475,0,45.505,4.204,0,0,0,4.204,219.81,0.448,0,0,220.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.837,0.913,26.836,0,275.586,0,0,0,0,0,0,247.837,0.913,26.836,0,275.586
03/01/22,2019,20200653,37336,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,1.046,7.31,0,15.076,55.557,3.438,34.008,0,93.003,29.697,0.945,9.787,0,40.429,591.683,0.7,0,0,592.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.657,6.129,51.105,0,740.891,0,0,0,0,0,0,683.657,6.129,51.105,0,740.891
03/01/22,2019,20200653,37336,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0.065,0,0,0,0.065,2.259,0,0,0,2.259,2.628,0,0,0,2.628,23.608,0,0,0,23.608,125.486,0,0,0,125.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.046,0,0,0,154.046,0,0,0,0,0,0,154.046,0,0,0,154.046
03/01/22,2019,20200215,36878,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,0.292,0,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.782,0,0,0,7.782,8.074,0,0,0,8.074,0,0,0,0,0,0,8.074,0,0,0,8.074
03/01/22,2019,20200980,37678,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,0.652,2.307,1.925,0,4.884,0,0,0,0,0,0.844,0,0.161,0,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496,2.307,2.086,0,5.889,0,0,0,0,0,0,1.496,2.307,2.086,0,5.889
03/01/22,2019,20200990,37688,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0.033,0,0,0.033,0,0.561,0.21,0,0.771,0,0,0,0,0,0,3.812,1.107,0,4.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.406,1.317,0,5.723,0,0,0,0,0,0,0,4.406,1.317,0,5.723
03/01/22,2019,20200440,37386,878,"JEFFERSON GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,41,1,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,42,0,0,0,0,0,0,41,1,0,0,42
03/01/22,2019,20201177,37882,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,6,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,8,0,0,0,0,0,0,7,1,0,0,8
03/01/22,2019,20200378,39282,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0.039,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.09,0,0.14,0.089,0,0.09,0,0.179,0,0,0,0,0,0,0.089,0,0.09,0,0.179
03/01/22,2019,20200106,36762,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10
03/01/22,2019,20200109,36765,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.64,0,0,7.04,6.4,0.64,0,0,7.04,0,0,0,0,0,0,6.4,0.64,0,0,7.04
03/01/22,2019,20200318,36988,978,LAWRENCE PAPER CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,0,0,0,0.794,0.794,0,0,0,0.794,0,0,0,0,0,0,0.794,0,0,0,0.794
03/01/22,2019,20201056,37756,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,VIRGINIA,0,9.312,0,0,9.312,0,0,0,0,0,0,0,0,0,0,0,6.011,0,0,6.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.323,0,0,15.323,0,0,0,0,0,0,0,15.323,0,0,15.323
03/01/22,2019,20200947,37645,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0,0,0,0,0,0.1,0,0,0,0.1,15.7,1.3,9.3,0,26.3,87.6,17,7.9,0,112.5,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,103.9,18.3,17.2,0,139.4,0,0,0,0,0,0,103.9,18.3,17.2,0,139.4
03/01/22,2019,20200947,37645,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,5.4,0,0,0,5.4,1,0,0,0,1,54.2,1.2,1.1,0,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6,1.2,1.1,0,62.9,0,0,0,0,0,0,60.6,1.2,1.1,0,62.9
03/01/22,2019,20201128,37830,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,55.429,2.349,0.865,0,58.643,27.779,2.529,0.001,0,30.309,66.071,3.077,4.315,0,73.463,33.172,1.242,0,0,34.414,145.224,3.357,2.587,0,151.168,55.003,0,0,0,55.003,0,0,0,0,0,0,0,0,0,0,31.173,0.174,0,0,31.347,0,0,0,0,0,413.851,12.728,7.768,0,434.347,0,0,0,0,0,0,413.851,12.728,7.768,0,434.347
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,145.414,4.622,5.024,0,155.06,141.444,6.593,1.12,0,149.157,345.36,3.874,1.82,0,351.054,294.21,7.236,1.262,0,302.708,303.582,1.747,0.322,0,305.651,293.162,2.482,0,0,295.644,0,0,0,0,0,0,0,0,0,0,69.163,0.678,0,0,69.841,0,0,0,0,0,1592.335,27.232,9.548,0,1629.115,0,0,0,0,0,0,1592.335,27.232,9.548,0,1629.115
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0.214,0,1.118,0,1.332,7.817,0,4.08,0,11.897,0.858,0,0.072,0,0.93,6.622,0,0,0,6.622,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.002,0,0,0,0,0,15.511,0,5.272,0,20.783,0,0,0,0,0,0,15.511,0,5.272,0,20.783
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,107.02,10.21,4.843,0,122.073,183.583,14.066,7.145,0,204.794,119.096,15.879,7.167,0,142.142,549.596,12.191,12.758,0,574.545,605.025,14.945,9.928,0,629.898,165.824,2.695,0,0,168.519,0,0,0,0,0,0,0,0,0,0,59.277,1.809,0.002,0,61.088,0.95,0,0,0,0.95,1790.371,71.795,41.843,0,1904.009,0,0,0,0,0,0,1790.371,71.795,41.843,0,1904.009
03/01/22,2019,20201071,37771,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,0.965,0,0.242,0,1.207,12.082,5.109,1.618,0,18.809,3.428,0,1.116,0,4.544,12.506,0.26,1.227,0,13.993,34.048,5.679,4.849,0,44.576,140.644,2.653,0,0,143.297,0,0,0,0,0,0,0,0,0,0,27.014,1.002,0.001,0,28.017,0,0,0,0,0,230.687,14.703,9.053,0,254.443,0,0,0,0,0,0,230.687,14.703,9.053,0,254.443
03/01/22,2019,20201021,37720,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,0,0,0,0,0,8.412,2.085,26.121,3.908,40.526,3.898,21.064,45.813,2.455,73.23,18.568,9,11.088,0,38.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.878,32.149,83.022,6.363,152.412,0,0,0,0,0,0,30.878,32.149,83.022,6.363,152.412
03/01/22,2019,20201010,37708,1209,COLUMBIA GAS OF MASSACHUSETTS,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0.2,0,0.2,0,0,1.6,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,1.8,0,0,0,0,0,0,0,0,1.8,0,1.8
03/01/22,2019,20200773,37462,1217,BEAR CREEK STORAGE CO,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,3.46,0,0,0,3.46,0.01,0,0,0,0.01,21.72,0,0,0,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,0,0,0,25.29,0,0,0,0,0,0,25.29,0,0,0,25.29
03/01/22,2019,20200078,36731,1232,BEDFORD NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,17,0,0,0,17
03/01/22,2019,20201301,38016,1486,BLACK WARRIOR TRANSMISSION CORP,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,11,0,0,0,11
03/01/22,2019,20201376,38147,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,19,0,0,0,19
03/01/22,2019,20201376,38147,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14.5,0,0,0,0,14.5,17.5,0,0,0,17.5
03/01/22,2019,20200367,37037,1640,BOSTON GAS CO,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0.32,1.78,2.1,0,0,0.36,0,0.36,0,0,1.39,0,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07,1.78,3.85,0,0,0,0,0,0,0,0,2.07,1.78,3.85
03/01/22,2019,20200099,36755,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0.8,0,0,0,0.8,1.9,0,0,0,1.9,0,0,0,0,0,48.5,0,0,0,48.5,19.3,0,0,0,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,70.5,0,0,0,0,0,0,70.5,0,0,0,70.5
03/01/22,2019,20200218,36882,1752,BRIGHTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,14,0,0,0,14
03/01/22,2019,20200368,37038,1800,KEYSPAN ENERGY DELIVERY - NY CITY,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,67.63,67.63,0,0,0,3.78,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41,71.41,0,0,0,0,0,0,0,0,0,71.41,71.41
03/01/22,2019,20201048,37748,1845,"BUCKEYE PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0.127,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0.127,0,0,0,0,0,0,0.127,0,0,0,0.127
03/01/22,2019,20200521,37199,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2
03/01/22,2019,20200369,37039,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0.19,0,0.19
03/01/22,2019,20201125,37827,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,OREGON,0.74,0.19,0,0,0.93,14.26,13.49,6.24,0,33.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13.68,6.24,0,34.92,0,0,0,0,0,0,15,13.68,6.24,0,34.92
03/01/22,2019,20201125,37827,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,WASHINGTON,1.91,2.94,4.12,0,8.97,39.01,35.41,41.95,0,116.37,10.65,22.32,1.18,0,34.15,1.14,2.17,0,0,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,62.84,47.25,0,162.8,0,0,0,0,0,0,52.71,62.84,47.25,0,162.8
