DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTQC1HCAA1,PARTQC1HCAA1INC,PARTQC1HCAA2,PARTQC1HCAA2INC,PARTQC1HCAA3,PARTQC1HCAA3INC,PARTQC1HCAA4,PARTQC1HCAA4INC,PARTQC1HCAC,PARTQC1HCACINC,PARTQC1HCAD,PARTQC1HCADINC,PARTQC1HCAOTH,PARTQC1HCAOTHINC,PARTQC1NHCAA1,PARTQC1NHCAA2,PARTQC1NHCAA3,PARTQC1NHCAA4,PARTQC1NHCAC,PARTQC1NHCAD,PARTQC1NHCAOTH,PARTQC2HCAA1,PARTQC2HCAA1INC,PARTQC2HCAA2,PARTQC2HCAA2INC,PARTQC2HCAA3,PARTQC2HCAA3INC,PARTQC2HCAA4,PARTQC2HCAA4INC,PARTQC2HCAC,PARTQC2HCACINC,PARTQC2HCAD,PARTQC2HCADINC,PARTQC2HCAOTH,PARTQC2HCAOTHINC,PARTQC2NHCAA1,PARTQC2NHCAA2,PARTQC2NHCAA3,PARTQC2NHCAA4,PARTQC2NHCAC,PARTQC2NHCAD,PARTQC2NHCAOTH,PARTQC3HCAA1,PARTQC3HCAA1INC,PARTQC3HCAA2,PARTQC3HCAA2INC,PARTQC3HCAA3,PARTQC3HCAA3INC,PARTQC3HCAA4,PARTQC3HCAA4INC,PARTQC3HCAC,PARTQC3HCACINC,PARTQC3HCAD,PARTQC3HCADINC,PARTQC3HCAOTH,PARTQC3HCAOTHINC,PARTQC3NHCAA1,PARTQC3NHCAA1INC,PARTQC3NHCAA2,PARTQC3NHCAA2INC,PARTQC3NHCAA3,PARTQC3NHCAA3INC,PARTQC3NHCAA4,PARTQC3NHCAA4INC,PARTQC3NHCAC,PARTQC3NHCACINC,PARTQC3NHCAD,PARTQC3NHCADINC,PARTQC3NHCAOTH,PARTQC3NHCAOTHINC,PARTQC4HCAA1,PARTQC4HCAA1INC,PARTQC4HCAA2,PARTQC4HCAA2INC,PARTQC4HCAA3,PARTQC4HCAA3INC,PARTQC4HCAA4,PARTQC4HCAA4INC,PARTQC4HCAC,PARTQC4HCACINC,PARTQC4HCAD,PARTQC4HCADINC,PARTQC4HCAOTH,PARTQC4HCAOTHINC,PARTQC4NHCAA1,PARTQC4NHCAA1INC,PARTQC4NHCAA2,PARTQC4NHCAA2INC,PARTQC4NHCAA3,PARTQC4NHCAA3INC,PARTQC4NHCAA4,PARTQC4NHCAA4INC,PARTQC4NHCAC,PARTQC4NHCACINC,PARTQC4NHCAD,PARTQC4NHCADINC,PARTQC4NHCAOTH,PARTQC4NHCAOTHINC,PARTQA1TOT,PARTQA1INCTOT,PARTQA2TOT,PARTQA2INCTOT,PARTQA3TOT,PARTQA3INCTOT,PARTQA4TOT,PARTQA4INCTOT,PARTQCTOT,PARTQCINCTOT,PARTQDTOT,PARTQDINCTOT,PARTQOTHTOT,PARTQOTHINCTOT,PARTQALLTOTAL,PARTQALLINCTOTAL,PARTQOTHC1HCA,PARTQOTHC1NOHCA,PARTQOTHC2HCA,PARTQOTHC2NOHCA,PARTQOTHC3HCA,PARTQOTHC3NOHCA,PARTQOTHC4HCA,PARTQOTHC4NOHCA
3/1/2022,2019,20200871,37565,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,DELAWARE,0.16,0.16,0.8,0.11,0,0,0,0,0,0,0,0,0,0,17,83.24,0,0,0,0,0,2.14,2.14,10.63,1.33,0,0,0,0,0,0,0,0,0,0,23.53,78.8,0,0,0,0,0,21.4,21.4,59,6.96,0,0,0,0,0,0,0,0,0,0,14.66,14.66,46.38,9.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,78.89,38.36,278.85,17.82,0,0,0,0,0,0,0,0,0,0,357.74,56.18,,,,,,,,
3/1/2022,2019,20200871,37565,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,MARYLAND,0.15,0.15,0.09,0.02,0,0,0,0,0,0,0,0,0,0,18.37,14.39,0,0,0,0,0,0.34,0.34,0.6,0.01,0,0,0,0,0,0,0,0,0,0,14.16,4.28,0,0,0,0,0,7.65,7.65,4.86,0.12,0,0,0,0,0,0,0,0,0,0,5.27,5.27,2.92,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45.94,13.41,27.14,0.22,0,0,0,0,0,0,0,0,0,0,73.08,13.63,,,,,,,,
3/1/2022,2019,20200871,37565,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0.77,0.07,0,0,0,0,0,0,0,0,0,0,0,39.79,0,0,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0.16,19.45,0,0,0,0,0,0,0,1.71,0.49,0,0,0,0,0,0,0,0,0,0,0,0,1.88,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.16,0,65.32,0.87,0,0,0,0,0,0,0,0,0,0,65.48,0.87,,,,,,,,
3/1/2022,2019,20201294,38006,4273,EGYPTIAN GAS STORAGE CORP,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,,,,,,,,
3/1/2022,2019,20200722,37408,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,ARIZONA,13.07,3.59,0.44,0.02,0.07,0,0,0,0.78,0,0,0,0,0,1939.13,377.64,143.78,1.66,1909.95,0,0.03,12.39,4.39,0.09,0.09,0,0,0,0,0,0,0,0,0,0,147.67,0.74,0,0,0,0,0.02,182.99,44.23,0.1,0,0,0,0,0,0,0,0,0,0,0,168.87,30.08,0.1,0,0,0,0.7,0,0,0,0,0,3.47,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,,2464.77,82.29,379.11,0.11,143.85,0,2.36,0,1910.73,0,0,0,3.52,0,4904.34,82.4,,PHMSA-2016-0007,,PHMSA-2016-0007,,PHMSA-2016-0007,,
3/1/2022,2019,20200722,37408,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.12,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21.12,0,0.56,0,0,0,0,0,0,0,0,0,0,0,21.68,0,,,,,,,,
3/1/2022,2019,20200722,37408,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,NEW MEXICO,4.48,0.68,0.8,0,0,0,0,0,0.38,0,0,0,0,0,1513.5,157.9,3.26,0,963.29,0,0.05,2.73,1.1,0,0,0,0,0,0,0,0,0,0,0,0,71.7,0.29,0,0,0,0,0,26.49,2,0.03,0,0,0,0,0,0,0,0,0,0,0,17.08,2.17,0.07,0,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1635.98,5.95,159.09,0,3.26,0,0,0,963.67,0,0,0,1.1,0,2763.1,5.95,,PHMSA-2016-0007,,,,PHMSA-2016-0007,,
3/1/2022,2019,20200722,37408,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.43,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,43.43,0,2.43,0,0,0,0,0,0,0,0,0,0,0,45.86,0,,,,,,,,
3/1/2022,2019,20200722,37408,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,TEXAS,0.6,0.19,0.46,0.42,0,0,0,0,0,0,0,0,0,0,1077.38,246.75,162.85,0,850.41,0,0,1.59,1.4,0,0,0,0,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,17.27,2.17,0,0,0,0,0,0,0,0,0,0,1.14,0,19.96,2.04,0.03,0.03,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1125.9,5.8,247.24,0.45,162.85,0,0,0,850.41,0,0,0,1.2,0,2387.6,6.25,,,,,PHMSA-2016-0007,PHMSA-2016-0007,,
3/1/2022,2019,20201092,37792,4350,ELIZABETHTOWN GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91,0,0,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13.97,0,0,0,0,0,0,0,0,0,0,0,13.97,0,,,,,,,,
3/1/2022,2019,20201117,37818,4360,ELIZABETHTOWN NATURAL GAS,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.246,0,0,0,0,0,0,0,0,0,0,0,0,0,2.246,0,,,,,,,,
3/1/2022,2019,20200589,37269,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.24,0,8.46,0,0,0,0,0,0,0,0,0,0,0,8.7,0,,,,,,,,
3/1/2022,2019,20200107,36763,4440,EMMETSBURG MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.31,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31,0,,,,,,,,
3/1/2022,2019,20200634,37315,4461,"EOG RESOURCES, INC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,,,,,,,,
3/1/2022,2019,20200838,37530,4473,ATMOS ENERGY CORPORATION - WEST TEXAS,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,58.69,19.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95,5.77,0,0,0,0,0,0,3.38,0,1.05,0,0,0,0,0,0,0,0,0,0,0,18.54,0,6.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.56,0,33.7,0,0,0,0,0,0,0,0,0,121.26,0,,,,,,,,
3/1/2022,2019,20200673,37356,4499,CENTERPOINT ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.82,0,0,0,0,0,0,0,4.96,0,0,0,0,0,0,0,0,0,0,0,0,0,27.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,120.49,0,0,0,0,0,0,0,0,0,0,0,120.49,0,,,,,,,,
3/1/2022,2019,20200827,37519,4900,KINDER MORGAN TEJAS PIPELINE,Natural Gas,INTRASTATE,TEXAS,7.51,1.13,3.3,1.03,0,0,0,0,0.06,0,0,0,0,0,1829.07,533.91,0,0,21.43,0,0,14.74,2.51,0.24,0,0,0,0,0,0,0,0,0,0,0,206.31,12.23,0,0,0,0,0,219.66,28.56,14.63,0.09,0,0,0,0,0,0,0,0,0,0,146.43,30.85,25.05,0.77,0,0,0,0,0,0,0,0,0,0,1.07,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2424.79,63.05,590.41,1.89,0,0,0,0,21.49,0,0,0,0,0,3036.69,64.94,,,,,,,,
3/1/2022,2019,20201175,37880,4906,EXXONMOBIL PIPELINE CO,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,,,,,,,,
3/1/2022,2019,20201174,39225,4906,EXXONMOBIL PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6.21,0,0,0,0,0,0,0,0,0,0,0,6.21,0,,,,,,,,
3/1/2022,2019,20200932,37629,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,ALABAMA,0.46,0.01,0.43,0,0,0,0,0,0.33,0.01,0.88,0,0,0,72.37,45.41,0,0,59.13,105.95,0,0.05,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,7.64,4.33,0,0,5.05,6.76,0,1.17,0,0.69,0,0,0,0,0,0,0,4.15,0,0,0,6.25,0,1.14,0,0,0,0,0,0.16,0,3.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,87.94,0.01,52,0,0,0,0,0,64.92,0.26,121.61,0,0,0,326.47,0.27,,,,,,,,
3/1/2022,2019,20200932,37629,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,FLORIDA,8.95,0,1.3,0,0,0,0,0,0.99,0.23,21.61,0,0,0,516.11,332.69,0,0,532.14,859.97,0,12.67,0,1.37,0,0,0,0,0,1.39,0.21,18.51,0,0,0,113.43,52.86,0,0,124.31,177.66,0,299.65,0,74.07,7.16,0,0,6.6,0,76.81,2.84,106.37,0,0,0,194.65,0,132.07,4.28,0,0,5.61,0,148.54,15.44,40.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1145.46,0,594.36,11.44,0,0,12.21,0,884.18,18.72,1224.63,0,0,0,3860.84,30.16,,,,,,,,
3/1/2022,2019,20200932,37629,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,LOUISIANA,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,223.61,160.78,0,0,144.52,0,0,0.19,0,0.68,0,0,0,0,0,0.29,0,0,0,0,0,51.42,18.13,0,0,31.74,0,0,8.16,0,2.25,0,0,0,0,0,0.44,0,0,0,0,0,23.95,1.11,2.11,0,0,0,0,0,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,307.45,1.11,183.95,0,0,0,0,0,179.66,0,0,0,0,0,671.06,1.11,,,,,,,,
3/1/2022,2019,20200932,37629,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MISSISSIPPI,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,49.63,63.68,0,0,89.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87,5.89,0,0,8.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,52.5,0,70.69,0,0,0,0,0,97.82,0,0,0,0,0,221.01,0,,,,,,,,
3/1/2022,2019,20200932,37629,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,TEXAS,0.14,0,0.03,0,0,0,0,0,0,0,0,0,0,0,57.82,66.66,0,0,116.23,0,0,0.45,0,0,0,0,0,0,0,0.04,0,0,0,0,0,3.58,1.02,0,0,13.45,0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24,0.16,1.12,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,72.1,0.16,68.83,0,0,0,0,0,131.23,0,0,0,0,0,272.16,0.16,,,,,,,,
3/1/2022,2019,20200460,37134,6030,GAINESVILLE REGIONAL UTIL GAS DEPT,Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,,,,,,,,
3/1/2022,2019,20201158,37863,6141,NEW MEXICO GAS COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,2.95,0.37,0,0,0.48,0,0.66,0.05,0,0,0,0,141.91,467.97,0,287.49,414.67,0,0,0,0,0.08,0,0,0,0.11,0.04,0,0,0,0,0,0,3.59,18.98,0,16.82,12.23,0,0,11.31,0,47.86,2.28,0,0,18.69,4.04,64.74,18.02,0,0,0,0,0,0,7.29,2.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156.81,0,545.13,4.98,0,0,323.59,4.08,492.3,18.07,0,0,0,0,1517.83,27.13,,,,,,,,
3/1/2022,2019,20200640,37322,6243,HAWAII GAS,Synthetic Gas,INTRASTATE,HAWAII,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,,0,0,22.6,0,0,0,0,0,0,0,0,0,0,0,22.6,0,,,,,,,,
3/1/2022,2019,20200580,37260,6255,VERNON E FAULCONER INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0,,,,,,,,
3/1/2022,2019,20200835,37527,6345,GEORGIA-PACIFIC CONSUMER,Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.076,0,10.324,0,0,0,0,0,0,0,0,0,0,0,10.4,0,,,,,,,,
3/1/2022,2019,20200835,37527,6345,GEORGIA-PACIFIC CONSUMER,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,9.8,0,,,,,,,,
3/1/2022,2019,20200743,37429,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,MAINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,7.1,6,0,0,0,0,0,0,0,0,0,0,0,0,17.3,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,46.8,21.8,0,0,0,0,0,0,0,0,0,0,46.8,21.8,,,,,,,,
3/1/2022,2019,20200743,37429,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,,,,,,,,
3/1/2022,2019,20200743,37429,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,4.4,2.8,0,0,0,0,0,0,0,0,0,0,0,0,22.2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,38,18.8,0,0,0,0,0,0,0,0,0,0,38,18.8,,,,,,,,
3/1/2022,2019,20200112,36768,6640,"GRAYVILLE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14.155,0,0,0,0,0,0,0,0,0,0,0,14.155,0,,,,,,,,
3/1/2022,2019,20200950,37648,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MICHIGAN,14.404,1.624,0.157,0,0,0,0,0,0,0,0,0,0,0,1065.312,8.97,0,0,0,0,0,18.136,2.567,1.335,0,0,0,0,0,0,0,0,0,0.14,0,122.018,1.95,0,0,0,0,0,9.426,0.919,0.079,0,0,0,0,0,0,0,0,0,0,0,2.804,0.315,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1232.1,5.425,12.504,0,0,0,0,0,0,0,0,0,0.14,0,1244.744,5.425,,,Special Permit PHMSA-2007-27647,,,,,
3/1/2022,2019,20200950,37648,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,MINNESOTA,11.24,4.251,0.079,0,0,0,0,0,0,0,0,0,0,0,611.067,2.279,0,0,0,0,0,8.5,1.005,0.197,0,0,0,0,0,0,0,0,0,0,0,18.52,0.626,0,0,0,0,0,2.232,1.258,0.096,0,0,0,0,0,0,0,0,0,0,0,0.655,0.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,652.214,7.169,3.277,0,0,0,0,0,0,0,0,0,0,0,655.491,7.169,,,,,,,,
3/1/2022,2019,20200950,37648,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WISCONSIN,5.882,3.115,0.039,0,0,0,0,0,0,0,0,0,0,0,199.081,0.076,0,0,0,0,0,2.178,1.299,0.014,0,0,0,0,0,0,0,0,0,0,0,6.696,0.028,0,0,0,0,0,0.479,0.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,214.316,4.878,0.157,0,0,0,0,0,0,0,0,0,0,0,214.473,4.878,,,,,,,,
