DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTLTONC1,PARTLTONC2,PARTLTONC3,PARTLTONC4,PARTLTONTOT,PARTLTOFFC1,PARTLTOFFTOT,PARTLTC1TOT,PARTLTC2TOT,PARTLTC3TOT,PARTLTC4TOT,PARTLTTOTAL,PARTLGONAC2,PARTLGONAC3,PARTLGONAC4,PARTLGONATOT,PARTLGONBC2,PARTLGONBC3,PARTLGONBC4,PARTLGONBTOT,PARTLGOFFC1,PARTLGOFFTOT,PARTLGC1TOT,PARTLGC2TOT,PARTLGC3TOT,PARTLGC4TOT,PARTLGTOTAL,PARTLC1TOT,PARTLC2TOT,PARTLC3TOT,PARTLC4TOT,PARTLTOTAL,PARTLTONIMP,PARTLTOFFIMP,PARTLTOTALIMP
03/01/22,2019,20200896,38193,14210,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,OKLAHOMA,380.74,91.13,193.13,0,665,0,0,380.74,91.13,193.13,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.74,91.13,193.13,0,665,96.99,,96.99
03/01/22,2019,20200487,37162,14225,RINGWOOD GATHERING CO,Natural Gas,INTRASTATE,OKLAHOMA,7.5,0,0,0,7.5,0,0,7.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,7.5,0,,0
03/01/22,2019,20200401,37073,14330,ORANGE & ROCKLAND UTILITY INC,Natural Gas,INTRASTATE,NEW YORK,0,0,1.208,0,1.208,0,0,0,0,1.208,0,1.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0,1.208,,,
03/01/22,2019,20201143,37846,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,INDIANA,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,,,
03/01/22,2019,20201143,37846,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,KENTUCKY,18.2,0,0.3,0,18.5,0,0,18.2,0,0.3,0,18.5,0,0,0,0,0,0.64,0,0.64,0,0,0,0,0.64,0,0.64,18.2,0,0.94,0,19.14,0.3,,0.3
03/01/22,2019,20200390,37062,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,263.52,24.28,0.69,0,288.49,0,0,263.52,24.28,0.69,0,288.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.52,24.28,0.69,0,288.49,3.81,,3.81
03/01/22,2019,20200390,37062,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,7.15,0.33,0.75,0,8.23,0,0,7.15,0.33,0.75,0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15,0.33,0.75,0,8.23,0,,0
03/01/22,2019,20200390,37062,14435,"OZARK GAS TRANSMISSION, L.L.C. (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,OKLAHOMA,68.45,1.45,0,0,69.9,0,0,68.45,1.45,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.45,1.45,0,0,69.9,0.34,,0.34
03/01/22,2019,20200650,37333,15007,PACIFIC GAS & ELECTRIC CO,Natural Gas,INTRASTATE,CALIFORNIA,3719.6,521.2,2251.2,6.3,6498.3,0,0,3719.6,521.2,2251.2,6.3,6498.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719.6,521.2,2251.2,6.3,6498.3,1550.8,,1550.8
03/01/22,2019,20200953,37651,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,IDAHO,124.083,93.541,14.56,0,232.184,0,0,124.083,93.541,14.56,0,232.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.083,93.541,14.56,0,232.184,32.057,,32.057
03/01/22,2019,20200953,37651,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,OREGON,811.92,16.435,8.628,0,836.983,0,0,811.92,16.435,8.628,0,836.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.92,16.435,8.628,0,836.983,15.343,,15.343
03/01/22,2019,20200953,37651,15014,GAS TRANSMISSION NORTHWEST LLC,Natural Gas,INTERSTATE,WASHINGTON,285.013,12.414,11.247,0,308.674,0,0,285.013,12.414,11.247,0,308.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.013,12.414,11.247,0,308.674,15.829,,15.829
03/01/22,2019,20200849,37541,15033,PAIUTE PIPELINE CO,Natural Gas,INTERSTATE,NEVADA,723.742,69.815,103.639,0.584,897.78,0,0,723.742,69.815,103.639,0.584,897.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.742,69.815,103.639,0.584,897.78,19.089,,19.089
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,ILLINOIS,1138.74,46.35,64.52,0,1249.61,0,0,1138.74,46.35,64.52,0,1249.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.74,46.35,64.52,0,1249.61,22.08,,22.08
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,INDIANA,658.66,49.31,100.33,0,808.3,0,0,658.66,49.31,100.33,0,808.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.66,49.31,100.33,0,808.3,67.59,,67.59
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,KANSAS,1752.47,29.17,11.52,0,1793.16,0,0,1752.47,29.17,11.52,0,1793.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752.47,29.17,11.52,0,1793.16,8.56,,8.56
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,MICHIGAN,218.47,119.69,56.56,0,394.72,0,0,218.47,119.69,56.56,0,394.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.47,119.69,56.56,0,394.72,30.22,,30.22
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,MISSOURI,1025.75,98.57,43.14,0,1167.46,0,0,1025.75,98.57,43.14,0,1167.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025.75,98.57,43.14,0,1167.46,12.91,,12.91
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,OHIO,288.84,27.39,28.68,0,344.91,0,0,288.84,27.39,28.68,0,344.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.84,27.39,28.68,0,344.91,10.59,,10.59
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,OKLAHOMA,428.96,2.46,2.2,0,433.62,0,0,428.96,2.46,2.2,0,433.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.96,2.46,2.2,0,433.62,2.69,,2.69
03/01/22,2019,20200934,37631,15105,PANHANDLE EASTERN PIPELINE CO,Natural Gas,INTERSTATE,TEXAS,143.55,0.39,0.11,0,144.05,0,0,143.55,0.39,0.11,0,144.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.55,0.39,0.11,0,144.05,0.1,,0.1
03/01/22,2019,20200899,37594,15156,SINCLAIR TRANSPORTATION COMPANY,Natural Gas,INTRASTATE,WYOMING,3.56,0,0,0,3.56,0,0,3.56,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,0,0,3.56,0,,0
03/01/22,2019,20201036,37735,15208,PELICAN RESERVE PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,1.8,0,0,1.8,0,0,0,1.8,0,0,1.8,0,2.36,0,2.36,1.18,0,0,1.18,0,0,0,1.18,2.36,0,3.54,0,2.98,2.36,0,5.34,,,
03/01/22,2019,20200817,37509,15329,PEOPLES GAS LIGHT & COKE CO,Natural Gas,INTRASTATE,ILLINOIS,237.71,7.77,91.99,4.49,341.96,0,0,237.71,7.77,91.99,4.49,341.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.71,7.77,91.99,4.49,341.96,99.05,,99.05
03/01/22,2019,20200545,37225,15348,PEOPLES GAS SYSTEM INC,Natural Gas,INTRASTATE,FLORIDA,24.08,87.01,52.59,0,163.68,0,0,24.08,87.01,52.59,0,163.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.08,87.01,52.59,0,163.68,47.47,,47.47
03/01/22,2019,20201115,37816,15350,PEOPLES NATURAL GAS COMPANY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,55.273,26.205,68.359,3.524,153.361,0,0,55.273,26.205,68.359,3.524,153.361,3.399,0.002,0,3.401,35.196,82.211,0,117.407,0,0,0,38.595,82.213,0,120.808,55.273,64.8,150.572,3.524,274.169,18.357,,18.357
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,ARKANSAS,413.42,233.41,230.34,0,877.17,0,0,413.42,233.41,230.34,0,877.17,0,0,0,0,56.68,8.46,0,65.14,0,0,0,56.68,8.46,0,65.14,413.42,290.09,238.8,0,942.31,35.512,,35.512
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,COLORADO,127.89,20.02,22.9,0,170.81,0,0,127.89,20.02,22.9,0,170.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.89,20.02,22.9,0,170.81,0.87,,0.87
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,IOWA,154.07,9.48,1.59,0,165.14,0,0,154.07,9.48,1.59,0,165.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.07,9.48,1.59,0,165.14,0.189,,0.189
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,KANSAS,290.41,24.72,14.75,0,329.88,0,0,290.41,24.72,14.75,0,329.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.41,24.72,14.75,0,329.88,1,,1
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,MONTANA,1.44,0,0,0,1.44,0,0,1.44,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,1.44,0,,0
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,NEBRASKA,1174.96,105.56,30.98,0,1311.5,0,0,1174.96,105.56,30.98,0,1311.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174.96,105.56,30.98,0,1311.5,3.691,,3.691
03/01/22,2019,20201082,38076,15359,BLACK HILLS ENERGY,Natural Gas,INTRASTATE,WYOMING,1214.48,49.27,20.62,0,1284.37,0,0,1214.48,49.27,20.62,0,1284.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214.48,49.27,20.62,0,1284.37,3.47,,3.47
03/01/22,2019,20201191,38279,15454,PETROLEUM FUELS CO,Natural Gas,INTRASTATE,MISSISSIPPI,1.65,0,0,0,1.65,,0,1.65,0,0,0,1.65,,,,0,,,,0,,0,0,0,0,0,0,1.65,0,0,0,1.65,0,,0
03/01/22,2019,20201191,38279,15454,PETROLEUM FUELS CO,Natural Gas,INTRASTATE,NEW MEXICO,9.19,3,0,0,12.19,,0,9.19,3,0,0,12.19,,,,0,,,,0,,0,0,0,0,0,0,9.19,3,0,0,12.19,0,,0
03/01/22,2019,20201191,38279,15454,PETROLEUM FUELS CO,Natural Gas,INTRASTATE,TEXAS,80.61,0,7.1,0,87.71,0,0,80.61,0,7.1,0,87.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.61,0,7.1,0,87.71,2.14,,2.14
03/01/22,2019,20200836,37528,15462,PECO ENERGY CO,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,8.6,0,8.6,0,0,0,0,8.6,0,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,8.6,3.6,,3.6
03/01/22,2019,20201124,37826,15469,PHILADELPHIA GAS WORKS,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,2.1,0,2.1,0,0,0,0,2.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,2.1,2.1,,2.1
03/01/22,2019,20201111,37812,15476,PEOPLES GAS COMPANY LLC,Natural Gas,INTRASTATE,PENNSYLVANIA,4.638,5.159,0,0,9.797,0,0,4.638,5.159,0,0,9.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.638,5.159,0,0,9.797,0,,0
03/01/22,2019,20201225,37930,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,Hydrogen Gas,INTRASTATE,TEXAS,29,10.56,2,0,41.56,0,0,29,10.56,2,0,41.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10.56,2,0,41.56,0.11,,0.11
03/01/22,2019,20201226,38080,15485,PHILLIPS 66 COMPANY - SWEENY REFINERY,Natural Gas,INTRASTATE,TEXAS,6.7,7.12,0,0,13.82,0,0,6.7,7.12,0,0,13.82,,,,0,,,,0,,0,0,0,0,0,0,6.7,7.12,0,0,13.82,0,,0
03/01/22,2019,20200966,39732,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,NORTH CAROLINA,800.675,1080.3,876.88,0,2757.855,0,0,800.675,1080.3,876.88,0,2757.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.675,1080.3,876.88,0,2757.855,280.61,,280.61
03/01/22,2019,20200966,39732,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,SOUTH CAROLINA,4.405,26.478,47.689,0,78.572,0,0,4.405,26.478,47.689,0,78.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.405,26.478,47.689,0,78.572,11.66,,11.66
03/01/22,2019,20200966,39732,15518,PIEDMONT NATURAL GAS CO INC,Natural Gas,INTRASTATE,TENNESSEE,4.338,13.923,42.32,0,60.581,0,0,4.338,13.923,42.32,0,60.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.338,13.923,42.32,0,60.581,22.16,,22.16
03/01/22,2019,20200492,37167,15589,PINE PIPELINE INC,Natural Gas,INTRASTATE,LOUISIANA,1.39,2.943,6,0,10.333,0,0,1.39,2.943,6,0,10.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39,2.943,6,0,10.333,0.17,,0.17
03/01/22,2019,20200065,36718,15645,PLACID PIPELINE COMPANY LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,,2
03/01/22,2019,20200160,36820,15652,"PLAINS, CITY OF",Natural Gas,INTRASTATE,TEXAS,0,9,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,,,
03/01/22,2019,20200985,37683,15790,PONTCHARTRAIN NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,LOUISIANA,1.799,0,0,0,1.799,0,0,1.799,0,0,0,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.799,0,0,0,1.799,0,,0
03/01/22,2019,20201357,38103,15815,PRAIRIE PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,,,
03/01/22,2019,20200512,37189,15825,EAGLE US 2 LLC,Natural Gas,INTRASTATE,LOUISIANA,0.41,0,0.29,0,0.7,0,0,0.41,0,0.29,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0.29,0,0.7,0.17,,0.17
03/01/22,2019,20200513,37190,15825,EAGLE US 2 LLC,Other Gas-Chlorine,INTRASTATE,LOUISIANA,2.59,0,1.89,0,4.48,0,0,2.59,0,1.89,0,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,0,1.89,0,4.48,4.48,,4.48
03/01/22,2019,20201200,37905,15931,PUBLIC SERVICE CO OF COLORADO,Natural Gas,INTRASTATE,COLORADO,1392.8,196.6,463.7,3.6,2056.7,0,0,1392.8,196.6,463.7,3.6,2056.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392.8,196.6,463.7,3.6,2056.7,210.1,,210.1
03/01/22,2019,20200621,37301,15938,PUBLIC SERVICE CO OF NORTH CAROLINA,Natural Gas,INTRASTATE,NORTH CAROLINA,174.569,116.461,280.099,0,571.129,0,0,174.569,116.461,280.099,0,571.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.569,116.461,280.099,0,571.129,68.9,,68.9
03/01/22,2019,20200217,36881,15952,PUBLIC SERVICE ELECTRIC & GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,3,0,50,2.7,55.7,0,0,3,0,50,2.7,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,50,2.7,55.7,38.1,,38.1
03/01/22,2019,20200883,37577,16667,ENERGY NORTH NATURAL GAS INC,Natural Gas,INTRASTATE,NEW HAMPSHIRE,0,0,2.8,0,2.8,0,0,0,0,2.8,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,2.8,2.8,,2.8
03/01/22,2019,20201293,38005,17090,RATON GAS TRANSMISSION CO,Natural Gas,INTERSTATE,COLORADO,13.71,0,0,0,13.71,0,0,13.71,0,0,0,13.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.71,0,0,0,13.71,0,,0
03/01/22,2019,20201293,38005,17090,RATON GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEW MEXICO,9.89,0,0,0,9.89,0,0,9.89,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,0,0,0,9.89,0,,0
03/01/22,2019,20200450,37124,17540,ROANOKE GAS CO,Natural Gas,INTRASTATE,VIRGINIA,18,31.8,10.6,0,60.4,0,0,18,31.8,10.6,0,60.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,31.8,10.6,0,60.4,1.59,,1.59
03/01/22,2019,20201033,37732,17570,ROCHESTER GAS & ELECTRIC CORP,Natural Gas,INTRASTATE,NEW YORK,37.86,30.36,34.94,0,103.16,0,0,37.86,30.36,34.94,0,103.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.86,30.36,34.94,0,103.16,10.9,,10.9
03/01/22,2019,20201015,37714,17620,ROCKY MOUNTAIN NATURAL GAS LLC,Natural Gas,INTRASTATE,COLORADO,353.65,94.96,65.02,1.92,515.55,0,0,353.65,94.96,65.02,1.92,515.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.65,94.96,65.02,1.92,515.55,9.8,0,9.8
03/01/22,2019,20200134,36790,17681,ROSEBURG FOREST PRODUCTS CO,Natural Gas,INTRASTATE,OREGON,0,0,2.86,0,2.86,0,0,0,0,2.86,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86,0,2.86,0.86,,0.86
03/01/22,2019,20201072,37772,18084,ST LAWRENCE GAS CO INC,Natural Gas,INTRASTATE,NEW YORK,56.77,13.84,6.04,0,76.65,0,0,56.77,13.84,6.04,0,76.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.77,13.84,6.04,0,76.65,1.66,,1.66
03/01/22,2019,20201081,37781,18104,CPS ENERGY,Natural Gas,INTRASTATE,TEXAS,58.91,15.13,14.9,0,88.94,0,0,58.91,15.13,14.9,0,88.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.91,15.13,14.9,0,88.94,13.51,,13.51
03/01/22,2019,20200518,37196,18112,SAN DIEGO GAS & ELECTRIC CO,Natural Gas,INTRASTATE,CALIFORNIA,29,13,179,0,221,0,0,29,13,179,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,179,0,221,185,,185
03/01/22,2019,20200938,37635,18152,SEA ROBIN PIPELINE CO,Natural Gas,INTERSTATE,LOUISIANA,181.69,0.8,0,0,182.49,0,0,181.69,0.8,0,0,182.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.69,0.8,0,0,182.49,0,0,0
03/01/22,2019,20200938,37635,18152,SEA ROBIN PIPELINE CO,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,557.52,557.52,557.52,0,0,0,557.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.52,0,0,0,557.52,0,0,0
03/01/22,2019,20200630,37311,18156,SEADRIFT PIPELINE CORP,Natural Gas,INTRASTATE,TEXAS,74.78,0,0.22,0,75,0,0,74.78,0,0.22,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.78,0,0.22,0,75,0.22,,0.22
03/01/22,2019,20200633,37314,18156,SEADRIFT PIPELINE CORP,Other Gas-Ethylene,INTRASTATE,TEXAS,265.82,2.01,4.03,0,271.86,0,0,265.82,2.01,4.03,0,271.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.82,2.01,4.03,0,271.86,4.76,,4.76
03/01/22,2019,20200734,37420,18201,"SENECA RESOURCES COMPANY, LLC",Natural Gas,INTRASTATE,CALIFORNIA,1.85,1.85,0,0,3.7,0,0,1.85,1.85,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,1.85,0,0,3.7,0,,0
03/01/22,2019,20201233,37938,18273,SHELL PIPELINE CORP,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.4,355.4,355.4,0,0,0,355.4,355.4,0,0,0,355.4,0,0,0
03/01/22,2019,20201234,37939,18273,SHELL PIPELINE CORP,Other Gas-Dry Gas,INTRASTATE,LOUISIANA,57.76,2.49,1.22,0,61.47,0,0,57.76,2.49,1.22,0,61.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.76,2.49,1.22,0,61.47,2.54,,2.54
03/01/22,2019,20201234,37939,18273,SHELL PIPELINE CORP,Other Gas-Dry Gas,INTRASTATE,TEXAS,8.28,5.13,31.57,0,44.98,0,0,8.28,5.13,31.57,0,44.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28,5.13,31.57,0,44.98,32.13,,32.13
03/01/22,2019,20200789,37479,18308,NV Energy,Natural Gas,INTRASTATE,NEVADA,1.249,0,6.994,0,8.243,0,0,1.249,0,6.994,0,8.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.249,0,6.994,0,8.243,8.094,,8.094
03/01/22,2019,20201320,38046,18336,SIOUX CENTER MUNICIPAL GAS UTILITY,Natural Gas,INTRASTATE,IOWA,4.72,0,0,0,4.72,0,0,4.72,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,0,0,0,4.72,,,
03/01/22,2019,20200919,37616,18380,SOCORRO NATURAL GAS CO,Natural Gas,INTRASTATE,NEW MEXICO,38,0,0,0,38,0,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,38,0,,0
03/01/22,2019,20200373,37043,18388,SOMERSET GAS SERVICE,Natural Gas,INTRASTATE,KENTUCKY,31.26,8.85,13.67,0,53.78,0,0,31.26,8.85,13.67,0,53.78,92.69,0,0,92.69,0,0,0,0,0,0,0,92.69,0,0,92.69,31.26,101.54,13.67,0,146.47,1.07,,1.07
03/01/22,2019,20200698,37382,18408,"DOMINION ENERGY SOUTH CAROLINA, INC.",Natural Gas,INTRASTATE,SOUTH CAROLINA,264,93.7,102.2,0,459.9,0,0,264,93.7,102.2,0,459.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,93.7,102.2,0,459.9,33.6,,33.6
03/01/22,2019,20200774,37463,18440,SOUTH JERSEY GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,16.2,130.2,146.4,0,0,0,0,16.2,130.2,146.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,130.2,146.4,23.4,,23.4
03/01/22,2019,20200351,37021,18456,SOUTHEAST GAS,Natural Gas,INTRASTATE,ALABAMA,213.03,259.99,145.85,0,618.87,0,0,213.03,259.99,145.85,0,618.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.03,259.99,145.85,0,618.87,21.19,,21.19
03/01/22,2019,20201042,37741,18472,SEMCO ENERGY GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,79.979,58.82,9.136,0,147.935,0,0,79.979,58.82,9.136,0,147.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.979,58.82,9.136,0,147.935,0.77,,0.77
03/01/22,2019,20201039,37738,18473,SEMCO PIPELINE CO,Natural Gas,INTRASTATE,MICHIGAN,28.746,20.755,0.685,0,50.186,0,0,28.746,20.755,0.685,0,50.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.746,20.755,0.685,0,50.186,0.51,,0.51
03/01/22,2019,20200516,37194,18484,SOUTHERN CALIFORNIA GAS CO,Natural Gas,INTRASTATE,CALIFORNIA,2129,141,1094,21,3385,0,0,2129,141,1094,21,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129,141,1094,21,3385,1112,,1112
03/01/22,2019,20200681,37364,18508,SOUTHERN INDIANA GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,83.449,14.133,34.257,0,131.839,0,0,83.449,14.133,34.257,0,131.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.449,14.133,34.257,0,131.839,6.9,,6.9
03/01/22,2019,20200807,39277,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,ALABAMA,1339.13,343.97,312.62,0,1995.72,0,0,1339.13,343.97,312.62,0,1995.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1339.13,343.97,312.62,0,1995.72,113.97,,113.97
03/01/22,2019,20200807,39277,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,FLORIDA,168.97,33.67,10.19,0,212.83,0,0,168.97,33.67,10.19,0,212.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.97,33.67,10.19,0,212.83,1.36,,1.36
03/01/22,2019,20200807,39277,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,GEORGIA,1916.93,346.42,283.46,0,2546.81,0,0,1916.93,346.42,283.46,0,2546.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916.93,346.42,283.46,0,2546.81,119.93,,119.93
03/01/22,2019,20200807,39277,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,LOUISIANA,778.53,130.57,37.34,0,946.44,0,0,778.53,130.57,37.34,0,946.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.53,130.57,37.34,0,946.44,30.27,,30.27
03/01/22,2019,20200807,39277,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,MISSISSIPPI,1076.93,146.97,12.9,0,1236.8,0,0,1076.93,146.97,12.9,0,1236.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.93,146.97,12.9,0,1236.8,10.41,,10.41
