DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH CAROLINA,0,0,0,0,0,0,0,0,0,0,0,0,1,0.38,0,0,0,0,0,0,0,0,0,0,1,0.38,0,0,0,0,11.87,3.74,14.21,0.04,0,0.5,5.43,3.71,0,0,0,1.87,9.78,2.97,0,0,0,0.04,0,0,0,0,0,0,27.08,10.42,14.21,0.04,0,2.41,28.08,10.8,14.21,0.04,0,2.41,38.88,14.25,2.41,55.54,42.29,13.25,55.54
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,TENNESSEE,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,3.13,0.02,0.14,0,0,0,10.17,0.01,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,13.6,0.03,0.14,0,0,0,13.77,0.03,0.14,0,0,0,13.8,0.14,0,13.94,13.91,0.03,13.94
3/1/2022,2020,20210648,38937,18516,SOUTHERN NATURAL GAS CO,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.68,0,0,0,0.01,0,0,0,0,0,0,0,0.69,0,0,0,0.01,0,0.82,0,0,0,0.01,0.82,0,0.01,0.83,0,0.83,0.83
3/1/2022,2020,20210551,38833,18532,"TEXAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,TEXAS,0,0.02,0,0,0,0,0,0.15,0,0,0,0,4.39,140.73,0,0,0,0.01,0,0.65,0,0,0,0,4.39,141.55,0,0,0,0.01,0,141.56,0,0,0,0,0,21.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.25,0,0,0,0,4.39,304.8,0,0,0,0.01,309.19,0,0.01,309.2,4.39,304.81,309.2
3/1/2022,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,ARIZONA,0,0.67,0,0,0,0,0,0,0,0,0,0,2.154,19.51,0,0,0.002,22.529,0.093,0.804,0,0,0,0.865,2.247,20.984,0,0,0.002,23.394,0,12.132,0,0,0,58.029,0,1.83,0,0,0,3.458,0.503,32.291,0,0,0,60.965,0.064,0.482,0,0,0,1.106,0.567,46.735,0,0,0,123.558,2.814,67.719,0,0,0.002,146.952,70.533,0,146.954,217.487,2.816,214.671,217.487
3/1/2022,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0.123,0,0,0,0,0,0.123,0,0,0,0,0.123,0,0,0.123,0,0.123,0.123
3/1/2022,2020,20210865,39168,18536,SOUTHWEST GAS CORP,Natural Gas,INTRASTATE,NEVADA,0,0,0,0,0,0.303,0,0,0,0,0,0.227,23.05,34.385,0,0,2.724,0.69,1.055,1.84,0,0,0,0,24.105,36.225,0,0,2.724,1.22,5.62,31.671,0,0,0,134.98,0.165,0.822,0,0,0,0.651,4.332,40.39,0,0,0.709,2.332,0,0.54,0,0,0,0,10.117,73.423,0,0,0.709,137.963,34.222,109.648,0,0,3.433,139.183,143.87,0,142.616,286.486,37.655,248.831,286.486
3/1/2022,2020,20211059,39375,18555,SOUTHWESTERN PUBLIC SERVICE CO,Natural Gas,INTRASTATE,TEXAS,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,9.6,9.5,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,9.6,9.6,0,0,0.1,0,10,9.6,0,0,0.1,0,19.6,0,0.1,19.7,10.1,9.6,19.7
3/1/2022,2020,20210607,38892,18560,SOUTHWESTERN VIRGINIA GAS CO,Natural Gas,INTRASTATE,VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.664,0,0,0,7.241,0,7.646,0,0,0,5.367,0,0.189,0,0,0,1.131,0,0,0,0,0,0,0,18.499,0,0,0,13.739,0,18.499,0,0,0,13.739,18.499,0,13.739,32.238,0,32.238,32.238
3/1/2022,2020,20210639,38926,18584,"SPRINGFIELD, CITY UTILITIES OF",Natural Gas,INTRASTATE,MISSOURI,0.23,0,0,0,0,0,1.23,0,0,0,0,0,5.29,0.24,0,0,0,0,0,0,0,0,0,0,6.75,0.24,0,0,0,0,24.97,0.35,0,0,0,0,16.51,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.48,0.67,0,0,0,0,48.23,0.91,0,0,0,0,49.14,0,0,49.14,48.23,0.91,49.14
3/1/2022,2020,20210562,38844,18608,STANDARD PACIFIC GAS LINE INC,Natural Gas,INTRASTATE,CALIFORNIA,0.21,0.07,0,0,0,0,1.16,0.36,0,0,0,0,29.14,0.64,0,0,0.01,0.08,0,0,0,0,0,0,30.51,1.07,0,0,0.01,0.08,8.01,0.46,0,0,0,11.65,0.71,0.18,0,0,0,0.02,0,0.26,0,0,0,0.01,0,0,0,0,0,0,8.72,0.9,0,0,0,11.68,39.23,1.97,0,0,0.01,11.76,41.2,0,11.77,52.97,39.24,13.73,52.97
3/1/2022,2020,20210052,38278,18636,"STEPHEN, CITY OF",Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,1.2,0,0,1.2,1.2,0,1.2,1.2
3/1/2022,2020,20210754,39052,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.59,0,0,0,0,0,21.59,0,0,0,0,21.59,0,0,21.59,0,21.59,21.59
3/1/2022,2020,20210754,39052,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTERSTATE,OCS-Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0,0,0,0,0,6.23,0,0,0,0,0,6.23,0,0,6.23,6.23,0,6.23
3/1/2022,2020,20210754,39052,18667,FREEPORT-MCMORAN OIL & GAS,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,7.4,0,0,0,0,0,7.4,0,0,7.4,7.4,0,7.4
3/1/2022,2020,20210889,39197,18718,SUNOCO PIPELINE L.P.,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,3.9,0,0,0,0,0,3.9,0,0,3.9,3.9,0,3.9
3/1/2022,2020,20210589,38873,18752,SUPERIOR WATER LIGHT & POWER CO,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0,8,8,0,8
3/1/2022,2020,20210032,38257,18784,SYLACAUGA GAS SYSTEM,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,20,0,20,0,20,20
3/1/2022,2020,20210142,38385,19125,TEAVEE OIL & GAS INC,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,4.25,0,0,0,0,0,4.25,0,0,4.25,4.25,0,4.25
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ALABAMA,1.49,0.03,0,0,0.02,0,1.63,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,3.76,0.03,0,0,0.02,0,189.4,6.66,0.01,0.03,0.24,0.05,23.9,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,213.3,6.66,0.01,0.03,0.25,0.05,217.06,6.69,0.01,0.03,0.27,0.05,223.75,0.04,0.32,224.11,217.34,6.77,224.11
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,ARKANSAS,1.51,0,,0,0.01,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,1.68,0,0,0,0.01,0,105.8,0.02,4.04,0.07,14.75,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.8,0.02,4.04,0.07,14.75,5.27,107.48,0.02,4.04,0.07,14.76,5.27,107.5,4.11,20.03,131.64,126.28,5.36,131.64
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,CONNECTICUT,0.1,0.12,0,0,0,0,1.48,0,0,0,0,0,17.2,1.8,0,0,0.4,0.48,0,0,0,0,0,0,18.78,1.92,0,0,0.4,0.48,30.21,0.04,1.12,0.03,0,0.4,13.74,0.12,0,0,0,0.35,64.64,5.9,0,0,1.87,0.69,0,0,0,0,0,0,108.59,6.06,1.12,0.03,1.87,1.44,127.37,7.98,1.12,0.03,2.27,1.92,135.35,1.15,4.19,140.69,130.76,9.93,140.69
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,KENTUCKY,3.35,0,0,0,0,0,17.28,0,0,0,0,0,20.15,0.01,0,0,0,0.01,0,0,0,0,0,0,40.78,0.01,0,0,0,0.01,1208.6,2.14,0.25,0.54,0.56,4.57,326.95,0.78,0.01,0.22,0.98,6.78,21.09,0.01,0,0,0,0.06,0,0,0,0,0,0,1556.64,2.93,0.26,0.76,1.54,11.41,1597.42,2.94,0.26,0.76,1.54,11.42,1600.36,1.02,12.96,1614.34,1599.22,15.12,1614.34
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,LOUISIANA,6.09,0.03,0.01,0,0,0,9.36,0,0,0,0,0,20.7,0.02,0,0,0.01,0,0,0,0,0,0,0,36.15,0.05,0.01,0,0.01,0,998.42,48.27,3.49,1.93,333.76,19.16,150.95,2.72,0,0.05,7.94,1,39.99,0.37,0,0,0.12,0.91,0,0,0,0,0,0,1189.36,51.36,3.49,1.98,341.82,21.07,1225.51,51.41,3.5,1.98,341.83,21.07,1276.92,5.48,362.9,1645.3,1570.84,74.46,1645.3
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MASSACHUSETTS,3.14,0.05,1.13,0.13,0,0.11,8.56,0.22,0,0,0.01,0,95.24,3.78,0,0,0.57,0.35,1.65,0,0,0,0,0,108.59,4.05,1.13,0.13,0.58,0.46,173.24,4.73,5.26,0.08,0.09,1.09,118.53,3.16,0.76,0,0.15,0.05,170.05,8.42,0,0,0.15,0.47,0.23,0,0,0,0,0,462.05,16.31,6.02,0.08,0.39,1.61,570.64,20.36,7.15,0.21,0.97,2.07,591,7.36,3.04,601.4,578.76,22.64,601.4
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,MISSISSIPPI,6.65,0.1,0,0,0,0,4.2,0,0,0,0,0,29.61,0.07,0,0,0.01,0,0,0,0,0,0,0,40.46,0.17,0,0,0.01,0,1226.36,24.32,28.71,0.74,78.25,1.74,177.18,4.3,0.02,0,0.27,1.32,19.4,0.18,0,0,0.04,0.22,0,0,0,0,0,0,1422.94,28.8,28.73,0.74,78.56,3.28,1463.4,28.97,28.73,0.74,78.57,3.28,1492.37,29.47,81.85,1603.69,1570.7,32.99,1603.69
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW HAMPSHIRE,0.42,0,0,0,0,0,0.62,0,0,0,0,0,16.88,0.07,0,0,0.01,0.02,0,0,0,0,0,0,17.92,0.07,0,0,0.01,0.02,7.5,0,0,0.08,0.01,0,2.48,0.03,0,0,0,0,52.41,0.06,0,0,0.1,0.12,0,0,0,0,0,0,62.39,0.09,0,0.08,0.11,0.12,80.31,0.16,0,0.08,0.12,0.14,80.47,0.08,0.26,80.81,80.43,0.38,80.81
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW JERSEY,3.42,0.02,0,0,0,0,3.01,0.02,0,0,0,0,26.03,0.29,0,0,0.05,0.04,0,0,0,0,0,0,32.46,0.33,0,0,0.05,0.04,37.06,0,1.12,0.18,0,0,12.73,0.1,0,0,0,0,7,0.01,0,0,0.03,0.07,0,0,0,0,0,0,56.79,0.11,1.12,0.18,0.03,0.07,89.25,0.44,1.12,0.18,0.08,0.11,89.69,1.3,0.19,91.18,90.45,0.73,91.18
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,NEW YORK,5.69,0.7,0,0.01,0,0,7.63,0,0,0,0,0.01,25.85,0.53,0,0,0.12,0.83,1.25,0,0,0,0,0,40.42,1.23,0,0.01,0.12,0.84,601.68,6.6,0.15,0.24,15.04,0.36,171.99,0.26,0,0,0.01,0.21,15.5,0.37,0,0,0,0.2,0,0.02,0,0,0,0,789.17,7.25,0.15,0.24,15.05,0.77,829.59,8.48,0.15,0.25,15.17,1.61,838.07,0.4,16.78,855.25,844.91,10.34,855.25
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,2.55,0,0,0,0,0,6.25,0,0,0,0,0,7.09,0,0,0,0,0,0,0,0,0,0,0,15.89,0,0,0,0,0,637.07,0.98,0.41,0.28,24.67,1.42,182.8,0.17,0,0,0.15,0.38,12.22,0,0,0,0,0,0,0,0,0,0,0,832.09,1.15,0.41,0.28,24.82,1.8,847.98,1.15,0.41,0.28,24.82,1.8,849.13,0.69,26.62,876.44,873.21,3.23,876.44
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,PENNSYLVANIA,5.14,0,0,0,0,0,8.69,0,0,0,0,0,4.4,0.01,0,0,0,0,0,0,0,0,0,0,18.23,0.01,0,0,0,0,663.96,22.14,25.6,1.59,20.5,3.27,165.8,0.18,0,0,0.49,0.29,10.94,0.03,0,0,0.01,0,0,0,0,0,0,0,840.7,22.35,25.6,1.59,21,3.56,858.93,22.36,25.6,1.59,21,3.56,881.29,27.19,24.56,933.04,905.53,27.51,933.04
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,RHODE ISLAND,0,0.08,0,0,0,0,1.52,0.22,0,0,0,0,3.17,0.33,0,0,0,0.04,0.36,0,0,0,0,0,5.05,0.63,0,0,0,0.04,7.9,1.73,0,0.01,0,0,10.4,1.33,0,0,0,0,5.8,1.45,0,0,0,0.01,0.01,0,0,0,0,0,24.11,4.51,0,0.01,0,0.01,29.16,5.14,0,0.01,0,0.05,34.3,0.01,0.05,34.36,29.16,5.2,34.36
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TENNESSEE,3.47,0.04,0,0,0,0.01,19.95,0.26,0,0,0,0,26.38,0.02,0,0,0.28,0.02,0,0,0,0,0,0,49.8,0.32,0,0,0.28,0.03,839.63,3.79,0.16,0.37,11.43,2.16,266.68,1.6,0.01,0,0.2,0.6,35.5,0,0,0,0.01,0.08,0,0,0,0,0,0,1141.81,5.39,0.17,0.37,11.64,2.84,1191.61,5.71,0.17,0.37,11.92,2.87,1197.32,0.54,14.79,1212.65,1203.7,8.95,1212.65
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,6.24,0,0,0.01,0,0,4.63,0,0,0,0,0,84.9,1.04,0,0,0.01,0.11,0,0,0,0,0,0,95.77,1.04,0,0.01,0.01,0.11,1013.38,43.46,38.26,14.68,167.18,55.07,64.51,1.51,0,0,0.05,7.75,20.48,12.21,0,0,0,0.22,0,0,0,0,0,0,1098.37,57.18,38.26,14.68,167.23,63.04,1194.14,58.22,38.26,14.69,167.24,63.15,1252.36,52.95,230.39,1535.7,1399.64,136.06,1535.7
3/1/2022,2020,20210875,39180,19160,TENNESSEE GAS PIPELINE COMPANY,Natural Gas,INTERSTATE,WEST VIRGINIA,0.17,0,0,0.01,0,0,1.95,0,0,0,0,0,10.43,0.01,0,0,0,0,0,0,0,0,0,0,12.55,0.01,0,0.01,0,0,108.27,0.32,0.16,0.01,0,0.04,41.82,0.13,0.71,0,0,0.03,12.8,0.01,0,0,0,0.03,0,0,0,0,0,0,162.89,0.46,0.87,0.01,0,0.1,175.44,0.47,0.87,0.02,0,0.1,175.91,0.89,0.1,176.9,176.31,0.59,176.9
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ALABAMA,3.19,0,0.08,0,0,0,1.97,0,0,0,0,0,10.58,0,0,0,0,0,0,0,0,0,0,0,15.74,0,0.08,0,0,0,110.34,0.82,23.1,0,0,0,6.85,0.2,0.07,0,0,0,2.39,0,0,0,0,0,0,0,0,0,0,0,119.58,1.02,23.17,0,0,0,135.32,1.02,23.25,0,0,0,136.34,23.25,0,159.59,158.57,1.02,159.59
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ARKANSAS,0.2,0.29,0,0,0,0,1.82,0.17,0,0,0,0,6.48,0.62,0,0,0,0,0,0,0,0,0,0,8.5,1.08,0,0,0,0,18.98,1.41,0,0,285.94,0.93,21.22,0.07,0,0,0.63,0,6.48,0.21,0,0,0,0,0,0,0,0,0,0,46.68,1.69,0,0,286.57,0.93,55.18,2.77,0,0,286.57,0.93,57.95,0,287.5,345.45,341.75,3.7,345.45
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,DELAWARE,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0,0.02,0.02,0,0.02
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0.23,0,0,0,0,0,1.3,0,0,0,0.28,0,0,0,0,0,0,0,1.53,0,0,0,0.28,0,15.9,0.93,0,0,91.67,0.09,4.65,0.31,0,0,0.19,0,2.61,0.42,0,0,0.05,0,0,0,0,0,0,0,23.16,1.66,0,0,91.91,0.09,24.69,1.66,0,0,92.19,0.09,26.35,0,92.28,118.63,116.88,1.75,118.63
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,INDIANA,3.34,0,0,0,0.22,0,1.87,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,8.38,0,0,0,0.22,0,68.49,0.54,0,0,146.69,0.25,25.27,0,0,0,0.38,0,2.69,0,0,0,0,0,0,0,0,0,0,0,96.45,0.54,0,0,147.07,0.25,104.83,0.54,0,0,147.29,0.25,105.37,0,147.54,252.91,252.12,0.79,252.91
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,KENTUCKY,2.34,0,0.46,0,0,0,1.4,0,0,0,0,0,9.82,0,0,0,0,0,0,0,0,0,0,0,13.56,0,0.46,0,0,0,579.12,0.97,51.57,0,0.25,0,43.89,0,0.42,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,623.09,0.97,51.99,0,0.25,0,636.65,0.97,52.45,0,0.25,0,637.62,52.45,0.25,690.32,689.35,0.97,690.32
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,LOUISIANA,5.95,0,0,0,0,0,6.11,0,0,0,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,14.94,0,0,0,0,0,713.23,31.11,0,0,0.02,1.23,35.9,0.3,0,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,750.67,31.41,0,0,0.02,1.23,765.61,31.41,0,0,0.02,1.23,797.02,0,1.25,798.27,765.63,32.64,798.27
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MARYLAND,0.59,0.03,0,0,0,0,0,0.09,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0.59,0.6,0,0,0,0,17.56,20.81,0,0,0,0,1.36,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.92,21.14,0,0,0,0,19.51,21.74,0,0,0,0,41.25,0,0,41.25,19.51,21.74,41.25
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSISSIPPI,11.28,0,0.1,0,0,0,5.93,0,0,0,0,0,5.02,0,0,0,0,0,0,0,0,0,0,0,22.23,0,0.1,0,0,0,854.55,16.82,72.38,0,0.05,5.06,45.8,0,0.04,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,900.54,16.82,72.42,0,0.05,5.06,922.77,16.82,72.52,0,0.05,5.06,939.59,72.52,5.11,1017.22,995.34,21.88,1017.22
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77,0.63,0,0,66.09,0.01,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0.63,0,0,66.09,0.01,6.03,0.63,0,0,66.09,0.01,6.66,0,66.1,72.76,72.12,0.64,72.76
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW JERSEY,13.47,0.02,0,0,0,0,6.41,0.04,0,0,0,0,84.23,0.13,0,0,26.56,0.06,2.51,0,0,0,0,0,106.62,0.19,0,0,26.56,0.06,67.22,0.23,0,0,0.38,0.01,21.19,0.95,0,0,0.11,0,25.83,0.31,0,0,7.1,0,0,0,0,0,0,0,114.24,1.49,0,0,7.59,0.01,220.86,1.68,0,0,34.15,0.07,222.54,0,34.22,256.76,255.01,1.75,256.76
3/1/2022,2020,20211086,39724,19235,"TEXAS EASTERN TRANSMISSION, LP (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,NEW YORK,1.52,0,0,0,0,0,0.63,0,0,0,0,0,1.56,0,0,0,0,0,0.15,0,0,0,0,0,3.86,0,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72,0,0,0,0,0,5.58,0,0,0,0,0,5.58,0,0,5.58,5.58,0,5.58
