DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2018,20190987,36977,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,3.4,0,0,0,0,3.4,0,0,3.4,0,3.4,3.4
3/1/2022,2018,20190987,36977,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,3.53,0,0,0,0,3.53,0,0,3.53,0,3.53,3.53
3/1/2022,2018,20190987,36977,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,31.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,31.92,0,0,0,38.1,0,31.92,0,38.1,31.92,70.02,0,70.02,70.02
3/1/2022,2018,20190237,35552,515,DAKOTA GASIFICATION COMPANY,Synthetic Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.34,0.43,0,0,0,0,39.34,0.43,0,0,0,0,39.77,0,0,39.77,39.34,0.43,39.77
3/1/2022,2018,20190443,35780,570,FERNDALE PIPELINE SYSTEM,Natural Gas,INTRASTATE,WASHINGTON,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24.4,0,0,0,0,0,8.9,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,34.2,0,0,0,0,0,36.2,0,0,0,0,36.2,0,0,36.2,0,36.2,36.2
3/1/2022,2018,20190592,36593,585,ARGYLE MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,2.1,0,0,0,0,2.1,0,0,2.1,0,2.1,2.1
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,2.14,0.22,0,0,0,0,2.42,0.41,0,0,0,0,19.46,20.51,0,0.24,0,5.62,0.45,0,0,0,0,0,24.47,21.14,0,0.24,0,5.62,1329.89,498.68,0,36.02,94.96,263.6,188.61,182.29,0,6.6,8.43,103.32,31.02,73.61,0,12.94,0.02,46.07,0,0,0,0,0,0,1549.52,754.58,0,55.56,103.41,412.99,1573.99,775.72,0,55.8,103.41,418.61,2349.71,55.8,522.02,2927.53,1677.4,1250.13,2927.53
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0.02,21.44,0,0,0,5.24,0,1.94,0,0,0,0,0,2.26,0,0,0,0.77,0,0,0,0,0,0,0.02,25.64,0,0,0,6.01,0.02,27.02,0,0,0,6.01,27.04,0,6.01,33.05,0.02,33.03,33.05
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,1.27,0,0,0,0,0,0.78,0,0,0,0,0,3.58,4.23,0,0,0,0.88,0,0,0,0,0,0,5.63,4.23,0,0,0,0.88,363.74,270.77,0,12.73,34.27,75.16,33.35,70.18,0,1.13,0,21.69,14.93,32.43,0,0,0,9.26,0,0,0,0,0,0,412.02,373.38,0,13.86,34.27,106.11,417.65,377.61,0,13.86,34.27,106.99,795.26,13.86,141.26,950.38,451.92,498.46,950.38
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0.71,0,0.12,0,0,0,0.59,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0.12,0,0,0,3.16,0,0.12,0,0,0,3.16,0.12,0,3.16,3.28,0,3.28,3.28
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0,0,2.28,0,0,0,0,0,2.28,0,0,2.28,2.28,0,2.28
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0.61,0.2,0,0,0,0,0.12,0.04,0,0,0,0,3.38,7.85,0,0,0.36,0.33,0,0,0,0,0,0,4.11,8.09,0,0,0.36,0.33,785.68,328.87,0,7.52,33.64,197.06,19,34.8,0,0,2.4,17.15,1.74,36.27,0,0,0.1,8.85,0,0,0,0,0,0,806.42,399.94,0,7.52,36.14,223.06,810.53,408.03,0,7.52,36.5,223.39,1218.56,7.52,259.89,1485.97,847.03,638.94,1485.97
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.12,0,0,0,5.04,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,5.36,0,2.12,0,0,0,5.36,2.12,0,5.36,7.48,0,7.48,7.48
3/1/2022,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0.67,0,0,0,0,0.06,0.42,0.12,0,0,0,0,3.19,2.14,0,0,0,1.5,0,0,0,0,0,0,4.28,2.26,0,0,0,1.56,140.94,97.38,0,0,30.27,73.04,15.1,40.45,0,0,6.44,38,12.95,13.9,0,0,0.65,10.27,0,0,0,0,0,0,168.99,151.73,0,0,37.36,121.31,173.27,153.99,0,0,37.36,122.87,327.26,0,160.23,487.49,210.63,276.86,487.49
3/1/2022,2018,20190314,35647,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,7.81,0.45,0,0,1.12,0.07,0,0,0,0,0,0,7.81,0.45,0,0,1.12,0.07,1.92,2.42,0,0,0,2.24,9.42,14.48,0,0,0.08,11.3,17.44,6.8,0,0,3.91,8.02,0,0,0,0,0,0,28.78,23.7,0,0,3.99,21.56,36.59,24.15,0,0,5.11,21.63,60.74,0,26.74,87.48,41.7,45.78,87.48
3/1/2022,2018,20190314,35647,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0,0,1.83,0,0,0,0,1.83,0,0,1.83,0,1.83,1.83
3/1/2022,2018,20190941,36299,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0,4.67,0,0,0,0,0,27.89,0,0,0,3.18,0,14.33,0,0,0,2.74,0,8.4,0,0,0,0.73,0,0,0,0,0,0,0,50.62,0,0,0,6.65,0,55.29,0,0,0,6.65,55.29,0,6.65,61.94,0,61.94,61.94
3/1/2022,2018,20190941,36299,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,35.04,0,0,0,2.9,0,16.33,0,0,0,2.03,0,7.44,0,0,0,0,0,0,0,0,0,0,0,58.81,0,0,0,4.93,0,59.77,0,0,0,4.93,59.77,0,4.93,64.7,0,64.7,64.7
3/1/2022,2018,20190854,36207,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,22,22,0,22
3/1/2022,2018,20190626,35972,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0,0.3,0,0,0,0,0,0.7,0,0,0,0,0.1,5.3,0,0,0,0,0,0,0,0,0,0,0.1,6.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,6.3,0,0,0,0,6.5,0,0,6.5,0.2,6.3,6.5
3/1/2022,2018,20190627,38516,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,1,0.8,0,0,0.5,0.1,1.6,0.8,0,0,0.5,0.1,119.4,223.9,0,1.3,50.5,44.1,0,2.5,0,0,0,0,122,228,0,1.3,51.5,44.3,83.9,191.6,0,7.5,43.2,73.9,37.5,105.4,0,3.3,13.9,29.5,0.1,1.3,0,0,0.7,0.2,0,0,0,0,0,0,121.5,298.3,0,10.8,57.8,103.6,243.5,526.3,0,12.1,109.3,147.9,769.8,12.1,257.2,1039.1,352.8,686.3,1039.1
3/1/2022,2018,20190509,35847,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0,0,0,0,0,1.96,0,0,0,0,0,1.96,0,0,1.96,1.96,0,1.96
3/1/2022,2018,20190509,35847,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,6.51,0,0,0,0,0,4.01,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,11.06,0,0,0,0,0,513.42,18.19,1.68,4.67,0,0,9,0.53,0.12,0.02,0,0,0.8,0,0,0,0,0.13,0,0,0,0,0,0,523.22,18.72,1.8,4.69,0,0.13,534.28,18.72,1.8,4.69,0,0.13,553,6.49,0.13,559.62,536.08,23.54,559.62
3/1/2022,2018,20190897,36372,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,1.28,0,0,0,1.28,0,1.28,0,1.28,1.28
3/1/2022,2018,20190897,36372,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0,0,0,0,0,0,0,0,0,0,0,6.28,0,0,0,0,0,250.401,0,0,34.939,0,0,0,0,0,32.798,0,0,0,0,0,0,0,0,0,0,0,67.737,0,0,250.401,0,0,67.737,0,0,256.681,0,0,67.737,256.681,0,324.418,67.737,256.681,324.418
3/1/2022,2018,20190894,36250,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987,0,0,0,0,0,0,0,0,0,0,0,0.987,0,0,0,0,0,0.987,0,0,0,0.987,0,0.987,0,0.987,0.987
3/1/2022,2018,20190896,36252,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.365,0,0,0,0,0,3.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.58,0,0,0,0,0,42.58,0,0,0,0,42.58,0,42.58,42.58,0,42.58
3/1/2022,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0.575,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0.606,0,0,0,0,0,161.698,0,84.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.698,0,84.565,0,0,0,162.304,0,84.565,0,0,0,162.304,84.565,0,246.869,246.869,0,246.869
3/1/2022,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,1.994,0,0,0,0,0,0.548,0,0,0,0,0,26.631,0.205,0,0,0,0,0,0,0,0,0,0,29.173,0.205,0,0,0,0,103.245,1.413,141.185,0,0,0,0.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.61,1.413,141.185,0,0,0,132.783,1.618,141.185,0,0,0,134.401,141.185,0,275.586,273.968,1.618,275.586
3/1/2022,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,19.813,0,0,0,0,0,3.801,0.157,0,0,0,0,48.46,0.174,0,0,0,0,0,0,0,0,0,0,72.074,0.331,0,0,0,0,396.499,0,269.672,0,0.802,0,0.804,0,0.221,0,0,0,0.488,0,0,0,0,0,0,0,0,0,0,0,397.791,0,269.893,0,0.802,0,469.865,0.331,269.893,0,0.802,0,470.196,269.893,0.802,740.891,740.56,0.331,740.891
3/1/2022,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.491,2.518,53.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.491,2.518,53.027,0,0,0,98.491,2.518,53.027,0,0,0,101.009,53.027,0,154.036,151.518,2.518,154.036
3/1/2022,2018,20190575,35919,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.074,0,0,0,0,0,8.074,0,0,0,0,8.074,0,0,8.074,0,8.074,8.074
3/1/2022,2018,20190719,36068,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.496,0,0,0,0,0,2.307,0,0,0,0,0,2.086,0,0,0,0,0,0,0,0,0,0,0,5.889,0,0,0,0,0,5.889,0,0,0,0,5.889,0,0,5.889,0,5.889,5.889
3/1/2022,2018,20190720,36069,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0.039,0.049,0,0,0,0,0.977,0.041,0,0,0,0,0,0,0,0,0,0,1.016,0.09,0,0,0,0,0,0,0,0,0,0,4.318,0,0,0,0,0,0.299,0,0,0,0,0,0,0,0,0,0,0,4.617,0,0,0,0,0,5.633,0.09,0,0,0,0,5.723,0,0,5.723,5.633,0.09,5.723
3/1/2022,2018,20190936,36294,878,"JEFFERSON GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,44,0,44,44,0,44
3/1/2022,2018,20190207,35518,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,8,0,0,8,0,8,8
3/1/2022,2018,20197712,35229,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0.18,0,0,0,0,0.18,0,0,0.18,0,0.18,0.18
3/1/2022,2018,20197748,35266,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,10,0,0,10,0,10,10
3/1/2022,2018,20190401,35737,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,0,0,0,0,0,7.04,0,0,0,0,7.04,0,0,7.04,0,7.04,7.04
3/1/2022,2018,20197679,36505,977,"LAKIN, CITY OF",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0.9,0,0,0,0,0.9,0,0,0.9,0,0.9,0.9
3/1/2022,2018,20197747,35264,978,LAWRENCE PAPER CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779,0,0,0,0,0,0.779,0,0,0.779,0.779,0,0.779,0.779
3/1/2022,2018,20190745,36094,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6.011,9.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.011,9.312,0,0,0,0,6.011,9.312,0,0,0,0,15.323,0,0,15.323,6.011,9.312,15.323
3/1/2022,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0.9,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0,0,0,0,99.7,0.3,0,0,4.1,0,17.4,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,124.6,0.3,0,0,4.1,0,134.8,0.3,0,0,4.1,0,135.1,0,4.1,139.2,138.9,0.3,139.2
3/1/2022,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,1,0,0,0,0,1.2,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,60.9,1,0,0,0,0,61.9,1,0,0,0,0,62.9,0,0,62.9,61.9,1,62.9
3/1/2022,2018,20190708,36057,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,4,4,0,4
3/1/2022,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,0.161,0,0,0,0,0,0,0,0,0,0,0,1.231,0,0,0,0,0,0,0,0,0,0,0,1.392,0,0,0,0,0,44.798,153.147,1,15.342,67.523,142.31,2.375,2.612,0,0,0.029,8.311,2.332,0.21,0,0,0.005,4.393,0,0,0,0,0,0,49.505,155.969,1,15.342,67.557,155.014,50.897,155.969,1,15.342,67.557,155.014,206.866,16.342,222.571,445.779,119.454,326.325,445.779
3/1/2022,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,1.222,0,0,0,0,0,0.615,0.025,0,0,0,0,1.387,0.958,0,0,0,0.039,0,0,0,0,0,0,3.224,0.983,0,0,0,0.039,630.977,250.648,0,25.615,221.332,462.542,7.49,6.27,0,0,0.264,12.349,0.641,2.854,0,0,0.393,3.376,0,0,0,0,0,0,639.108,259.772,0,25.615,221.989,478.267,642.332,260.755,0,25.615,221.989,478.306,903.087,25.615,700.295,1628.997,864.321,764.676,1628.997
3/1/2022,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0.589,0,0,0,0,0,0,0,0,0,0,0,2.821,0,0,0,0,0,0,0,0,0,0,0,3.41,0,0,0,0,0,14.923,0,0,0,0,0,0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,17.373,0,0,0,0,0,20.783,0,0,0,0,0,20.783,0,0,20.783,20.783,0,20.783
3/1/2022,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,1.357,0.368,0,0,0,0,0.63,0.155,0,0,0.04,0,6.73,1.31,0,0,0.001,0,0,0,0,0,0,0,8.717,1.833,0,0,0.041,0,616.855,208.283,68.013,29.912,504.665,362.268,34.334,6.564,1.762,0,17.73,8.434,23.697,3.344,0,0.039,4.091,1.922,0,0,0,0,0,0,674.886,218.191,69.775,29.951,526.486,372.624,683.603,220.024,69.775,29.951,526.527,372.624,903.627,99.726,899.151,1902.504,1279.905,622.599,1902.504
3/1/2022,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,0.003,0,0,0,0,0,0.047,0,0,0,0,0,2.059,0.204,0,0,0,0,0,0,0,0,0,0,2.109,0.204,0,0,0,0,152.515,1.894,40.203,10.307,52.269,13.776,8.171,0,0.838,0,4.91,1.031,6.657,0.365,0,0,0.186,0.327,0,0,0,0,0,0,167.343,2.259,41.041,10.307,57.365,15.134,169.452,2.463,41.041,10.307,57.365,15.134,171.915,51.348,72.499,295.762,267.858,27.904,295.762
3/1/2022,2018,20190620,35966,1042,J CLEO THOMPSON,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,3.69,0,0,0,0,0,3.69,0,0,0,0,3.69,0,3.69,3.69,0,3.69
3/1/2022,2018,20190544,35887,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,0,0.116,0,0,0,0,0.603,0.038,0,0,0,0,8.264,34.898,0,0,0,0,0.148,4.093,0,0,0,0,9.015,39.145,0,0,0,0,20.495,14.27,0,0,0,0,16.821,14.687,0,0,0,0,16.032,28.44,0,0,0,0,0.663,1.459,0,0,0,0,54.011,58.856,0,0,0,0,63.026,98.001,0,0,0,0,161.027,0,0,161.027,63.026,98.001,161.027
3/1/2022,2018,20190919,36277,1209,COLUMBIA GAS OF MASSACHUSETTS,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.7,0,0,0,0.2,1.7,0,0.2,1.9,0,1.9,1.9
