DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2019,20200894,37589,9171,"MARKWEST JAVELINA PIPELINE COMPANY, L.L.C.",Natural Gas,INTRASTATE,TEXAS,0,7.1,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,7.1,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0,0,0,0,0,0,5.4,0,12.5,0,0,0,0,0,0,0,12.5,,
3/1/2022,2019,20200379,37049,9200,JEFFERSON - COCKE CO UTIL DIST,Natural Gas,INTRASTATE,TENNESSEE,0,16.75,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,0,0,0,0,0,0,0,16.75,,
3/1/2022,2019,20200924,37621,10029,KANSAS INDUSTRIAL ENERGY SUPPPLY CO,Natural Gas,INTRASTATE,KANSAS,0,17.24,0,0,0,0,0,0,0,17.24,0,0,0,0,0,0,0,0,0,0,0,17.24,0,0,0,0,0,0,0,17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.24,0,0,0,0,0,0,0,17.24,,
3/1/2022,2019,20201273,38220,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,KANSAS,51,833.223,0,0,0,0,0,0,0,884.223,0,0,0,0,0,0,0,0,0,0,51,833.223,0,0,0,0,0,0,0,884.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,833.223,0,0,0,0,0,0,0,884.223,,
3/1/2022,2019,20201273,38220,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0.24,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.24,,
3/1/2022,2019,20201273,38220,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,OKLAHOMA,15,98,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,15,98,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,98,0,0,0,0,0,0,0,113,,
3/1/2022,2019,20201273,38220,10035,"KPC PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,,
3/1/2022,2019,20200508,37183,10270,KINGS MOUNTAIN NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NORTH CAROLINA,0,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0.005,,
3/1/2022,2019,20200490,37165,11017,ATMOS ENERGY CORPORATION - TRANS LOUISIANA GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,45.089,0,0,0,0,1.7,0,0,46.789,0,0,0,0,0,0,0,0,0,0,0,45.089,0,0,0,0,1.7,0,0,46.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.089,0,0,0,0,1.7,0,0,46.789,,
3/1/2022,2019,20201187,37892,11032,SPIRE MISSOURI INC. EAST,Natural Gas,INTRASTATE,MISSOURI,0,229.469,0,0,0,0,0,0,0,229.469,0,0,0,0,0,0,0,0,0,0,0,229.469,0,0,0,0,0,0,0,229.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.469,0,0,0,0,0,0,0,229.469,,
3/1/2022,2019,20200083,38332,11080,"LAGRANGE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,GEORGIA,0,45.34,0,0,0,0,0,0,0,45.34,0,0,0,0,0,0,0,0,0,0,0,45.34,0,0,0,0,0,0,0,45.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.34,0,0,0,0,0,0,0,45.34,,
3/1/2022,2019,20200587,37267,11104,"LAKELAND, CITY OF (EX. LAKELAND UTILITIES, CITY OF",Natural Gas,INTRASTATE,FLORIDA,0,9.25,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,0,0,0,0,0,0,0,9.25,,
3/1/2022,2019,20200195,36856,11175,"LAMAR UTILITIES BOARD, CITY OF",Natural Gas,INTRASTATE,COLORADO,0,40.2,0,0,0,0,0,0,0,40.2,0,0,0,0,0,0,0,0,0,0,0,40.2,0,0,0,0,0,0,0,40.2,0,30.4,0,0,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,0,0,0,0,0,0,0,30.4,0,70.6,0,0,0,0,0,0,0,70.6,,
3/1/2022,2019,20201262,37971,11240,"LAS CRUCES, CITY OF",Natural Gas,INTRASTATE,NEW MEXICO,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,,
3/1/2022,2019,20200895,38210,11248,LAS VEGAS NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NEW MEXICO,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,50,,
3/1/2022,2019,20200788,37478,11251,LAUREL FUEL CO,Natural Gas,INTRASTATE,MISSISSIPPI,0,77.43,0,0,0,0,0,0,0,77.43,0,0,0,0,0,0,0,0,0,0,0,77.43,0,0,0,0,0,0,0,77.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.43,0,0,0,0,0,0,0,77.43,,
3/1/2022,2019,20200558,37238,11272,LAVACA PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,46.535,0,0,0,0,0,0,0,46.535,0,1.38,0,0,0,0,0,0,0,1.38,0,47.915,0,0,0,0,0,0,0,47.915,0,3.57,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,16.02,0,0,0,0,0,0,0,16.02,0,19.59,0,0,0,0,0,0,0,19.59,0,67.505,0,0,0,0,0,0,0,67.505,,
3/1/2022,2019,20200374,37044,11384,LENOX MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,,
3/1/2022,2019,20200268,36934,11525,LINDSEY & ELLIOTT,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,19,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,80,19,0,0,0,0,1,0,0,100,80,19,0,0,0,0,1,0,0,100,,
3/1/2022,2019,20200370,37040,11713,KEYSPAN ENERGY DELIVERY - LONG ISLAND,Natural Gas,INTRASTATE,NEW YORK,0,140.02,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,140.02,,
3/1/2022,2019,20200035,36687,11760,LORIMOR MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,4.75,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,4.75,,
3/1/2022,2019,20200489,37164,11800,ATMOS ENERGY CORPORATION - LOUISIANA,Natural Gas,INTRASTATE,LOUISIANA,0,24.29,0,0,0,0,0,0,0,24.29,0,0,0,0,0,0,0,0,0,0,0,24.29,0,0,0,0,0,0,0,24.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.29,0,0,0,0,0,0,0,24.29,,
3/1/2022,2019,20200886,37580,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,0,7.71,0,0.01,0,0,5.89,0,0,13.61,0,0,0,0,0,0,0,0,0,0,0,7.71,0,0.01,0,0,5.89,0,0,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71,0,0.01,0,0,5.89,0,0,13.61,,
3/1/2022,2019,20200886,37580,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,KENTUCKY,0.51,351.47,2.83,0.01,0,0,1.15,0,0,355.97,0,0,0,0,0,0,0,0,0,0,0.51,351.47,2.83,0.01,0,0,1.15,0,0,355.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,351.47,2.83,0.01,0,0,1.15,0,0,355.97,,
3/1/2022,2019,20200371,37041,11856,COLONIAL GAS CO - LOWELL DIV,Natural Gas,INTRASTATE,MASSACHUSETTS,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73,0,0,0,0,0,0,0,6.73,,
3/1/2022,2019,20200151,36809,11885,LUBBOCK POWER & LIGHT,Natural Gas,INTRASTATE,TEXAS,0,6.2,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,6.2,,
3/1/2022,2019,20201383,38162,12059,M H M PIPELINE CO INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,1,0,0,0,0,0,0,0,4.69,0,0,0,0,0,0,0,0,0,0,3.69,1,0,0,0,0,0,0,0,4.69,3.69,1,0,0,0,0,0,0,0,4.69,,
3/1/2022,2019,20200388,37060,12102,MANNING NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,0,1,0,0,0,0,33,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,34,,
3/1/2022,2019,20200473,37148,12180,MARSHALL COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,0,85,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,85,,
3/1/2022,2019,20200326,36996,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Landfill Gas,INTRASTATE,TENNESSEE,0,0,0,0,0,0,3.67,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,0,0,3.67,,
3/1/2022,2019,20200309,36979,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Natural Gas,INTRASTATE,TENNESSEE,0,200.38,0,0,0,0,0,0,0,200.38,0,0,0,0,0,0,0,0,0,0,0,200.38,0,0,0,0,0,0,0,200.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.38,0,0,0,0,0,0,0,200.38,,
3/1/2022,2019,20200741,37427,12350,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",Natural Gas,INTRASTATE,MINNESOTA,0,123.83,0,0,0,0,0,0,0,123.83,0,0,0,0,0,0,0,0,0,0,0,123.83,0,0,0,0,0,0,0,123.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.83,0,0,0,0,0,0,0,123.83,,
3/1/2022,2019,20200357,37027,12390,METROPOLITAN UTILITIES DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
3/1/2022,2019,20201202,37907,12408,DTE GAS COMPANY,Natural Gas,INTERSTATE,MICHIGAN,0,59.54,0,0,0,0,0,0,0,59.54,0,0,0,0,0,0,0,0,0,0,0,59.54,0,0,0,0,0,0,0,59.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.54,0,0,0,0,0,0,0,59.54,,
3/1/2022,2019,20201202,37907,12408,DTE GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,0,2068.53,0,0,0,0,0,0,0,2068.53,0,0,0,0,0,0,0,0,0,0,0,2068.53,0,0,0,0,0,0,0,2068.53,0,51.01,0,0,0,0,0,0,0,51.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.01,0,0,0,0,0,0,0,51.01,0,2119.54,0,0,0,0,0,0,0,2119.54,,
3/1/2022,2019,20200419,37092,12420,MICHIGAN GAS UTILITIES CO,Natural Gas,INTRASTATE,MICHIGAN,0,114.82,0,0,0,0,0,0,0,114.82,0,0,0,0,0,0,0,0,0,0,0,114.82,0,0,0,0,0,0,0,114.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.82,0,0,0,0,0,0,0,114.82,,
3/1/2022,2019,20200227,36891,12455,MIDLAND COGENERATION VENTURE,Natural Gas,INTRASTATE,MICHIGAN,0,29.33,0,0,0,0,0,0,0,29.33,0,0,0,0,0,0,0,0,0,0,0,29.33,0,0,0,0,0,0,0,29.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.33,0,0,0,0,0,0,0,29.33,,
3/1/2022,2019,20201247,37953,12462,"AMERICAN MIDSTREAM (MIDLA), LLC",Natural Gas,INTERSTATE,LOUISIANA,47.11,231.51,0,0,0,0,0,0,0,278.62,0,0,0,0,0,0,0,0,0,0,47.11,231.51,0,0,0,0,0,0,0,278.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.11,231.51,0,0,0,0,0,0,0,278.62,,
3/1/2022,2019,20201247,37953,12462,"AMERICAN MIDSTREAM (MIDLA), LLC",Natural Gas,INTERSTATE,MISSISSIPPI,74.91,3.22,0,0,0,0,0,0,0,78.13,0,0,0,0,0,0,0,0,0,0,74.91,3.22,0,0,0,0,0,0,0,78.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.91,3.22,0,0,0,0,0,0,0,78.13,,
3/1/2022,2019,20200052,36814,12486,MIDWEST NATURAL GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,21.76,0,0,0,0,0,0,0,21.76,0,0,0,0,0,0,0,0,0,0,0,21.76,0,0,0,0,0,0,0,21.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.76,0,0,0,0,0,0,0,21.76,,
3/1/2022,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,ILLINOIS,0,154.69,0,0,0,0,0,0,0,154.69,0,0,0,0,0,0,0,0,0,0,0,154.69,0,0,0,0,0,0,0,154.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.69,0,0,0,0,0,0,0,154.69,,
3/1/2022,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,INDIANA,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,,
3/1/2022,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,KENTUCKY,0,94.96,0,0,0,0,0,0,0,94.96,0,0,0,0,0,0,0,0,0,0,0,94.96,0,0,0,0,0,0,0,94.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.96,0,0,0,0,0,0,0,94.96,,
3/1/2022,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,TENNESSEE,0,33.32,0,0,0,0,0,0,0,33.32,0,0,0,0,0,0,0,0,0,0,0,33.32,0,0,0,0,0,0,0,33.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.32,0,0,0,0,0,0,0,33.32,,
3/1/2022,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,14.07,648.45,0,0,0,0,0,0,0,662.52,0,0,0,0,0,0,0,0,0,0,14.07,648.45,0,0,0,0,0,0,0,662.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.07,648.45,0,0,0,0,0,0,0,662.52,,
3/1/2022,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,ILLINOIS,0.09,289.31,0,0,0,0,0,0,0,289.4,0,0,0,0,0,0,0,0,0,0,0.09,289.31,0,0,0,0,0,0,0,289.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,289.31,0,0,0,0,0,0,0,289.4,,
3/1/2022,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,290.78,0,0,0,0,0,0,0,290.78,0,0,0,0,0,0,0,0,0,0,0,290.78,0,0,0,0,0,0,0,290.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.78,0,0,0,0,0,0,0,290.78,,
3/1/2022,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,418.88,0,0,0,0,0,0,0,418.88,0,0,0,0,0,0,0,0,0,0,0,418.88,0,0,0,0,0,0,0,418.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.88,0,0,0,0,0,0,0,418.88,,
3/1/2022,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0,21.65,0,0,0,0,0,0,0,21.65,0,0,0,0,0,0,0,0,0,0,0,21.65,0,0,0,0,0,0,0,21.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.65,0,0,0,0,0,0,0,21.65,,
3/1/2022,2019,20200869,37563,12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,Natural Gas,INTRASTATE,MISSISSIPPI,0,295.59,0,0,0,0,0,0,0,295.59,0,0,0,0,0,0,0,0,0,0,0,295.59,0,0,0,0,0,0,0,295.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.59,0,0,0,0,0,0,0,295.59,,
3/1/2022,2019,20201018,37717,12606,THE EMPIRE DISTRICT GAS COMPANY,Natural Gas,INTRASTATE,MISSOURI,0,87.02,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.02,0,0,0,0,0,0,0,87.02,,
3/1/2022,2019,20201170,39154,12624,EXXONMOBIL OIL CORPORATION,Hydrogen Gas,INTRASTATE,TEXAS,0,3.11,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11,0,0,0,0,0,0,0,3.11,,
3/1/2022,2019,20201171,39157,12624,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,2.38,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,2.38,,
3/1/2022,2019,20201172,39174,12628,MOBIL  PIPE  LINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,2.26,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,2.26,,
