DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTPTONCPB,PARTPTONCPC,PARTPTONCUB,PARTPTONCUC,PARTPTONCI,PARTPTONWI,PARTPTONP,PARTPTONC,PARTPTONO,PARTPTONTOTAL,PARTPTOFFCPB,PARTPTOFFCPC,PARTPTOFFCUB,PARTPTOFFCUC,PARTPTOFFCI,PARTPTOFFWI,PARTPTOFFP,PARTPTOFFC,PARTPTOFFO,PARTPTOFFTOTAL,PARTPTCPBTOTAL,PARTPTCPCTOTAL,PARTPTCUBTOTAL,PARTPTCUCTOTAL,PARTPTCITOTAL,PARTPTWICTOTAL,PARTPTPTOTAL,PARTPTCTOTAL,PARTPTOTOTAL,PARTPTTOTAL,PARTPGONTACPB,PARTPGONTACPC,PARTPGONTACUB,PARTPGONTACUC,PARTPGONTACI,PARTPGONTAWI,PARTPGONTAP,PARTPGONTAC,PARTPGONTAO,PARTPGONATOTAL,PARTPGONTBCPB,PARTPGONTBCPC,PARTPGONTBCUB,PARTPGONTBCUC,PARTPGONTBCI,PARTPGONTBWI,PARTPGONTBP,PARTPGONTBC,PARTPGONTBO,PARTPGONBTOTAL,PARTPGOFFCPB,PARTPGOFFCPC,PARTPGOFFCUB,PARTPGOFFCUC,PARTPGOFFCI,PARTPGOFFWI,PARTPGOFFP,PARTPGOFFC,PARTPGOFFO,PARTPGOFFTOTAL,PARTPGCPBTOTAL,PARTPGCPCTOTAL,PARTPGCUBTOTAL,PARTPGCUCTOTAL,PARTPGCITOTAL,PARTPGWITOTAL,PARTPGPTOTAL,PARTPGCTOTAL,PARTPGOTOTAL,PARTPGTOTAL,PARTPCPBTOTAL,PARTPCPCTOTAL,PARTPCUBTOTAL,PARTPCUCTOTAL,PARTPCITOTAL,PARTPWITOTAL,PARTPPTOTAL,PARTPCTOTAL,PARTPOTOTAL,PARTPTOTALMILES,PARTPOTHERMATERIALS,PARTPGOTHERMATERIALS
3/1/2022,2020,20211010,39323,31943,COLT MIDSTREAM LLC,Natural Gas,INTRASTATE,TEXAS,0,130.15,0,0,0,0,1.4,0,0,131.55,0,0,0,0,0,0,0,0,0,0,0,130.15,0,0,0,0,1.4,0,0,131.55,0,295.125,0,0,0,0,0,0,0,295.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.125,0,0,0,0,0,0,0,295.125,0,425.275,0,0,0,0,1.4,0,0,426.675,,
3/1/2022,2020,20210185,38431,31949,SW GATHERING,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,4.25,0,4.25,0,0,0,0,0,0,0,4.25,,
3/1/2022,2020,20210159,38402,31955,CITY OF VERNON,Natural Gas,INTRASTATE,CALIFORNIA,0,7.3,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0,0,7.3,,
3/1/2022,2020,20210186,38432,31967,"JORDAN DEVELOPMENT COMPANY, L.L.C.",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,14.41,0,14.41,0,0,0,0,0,0,0,14.41,,
3/1/2022,2020,20210402,38673,31968,WTG GAS TRANSMISSION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,658.027,0,0,0,0,15.036,0,0,673.063,0,0,0,0,0,0,0,0,0,0,0,658.027,0,0,0,0,15.036,0,0,673.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.027,0,0,0,0,15.036,0,0,673.063,,
3/1/2022,2020,20211232,39555,31978,ATMOS PIPELINE - TEXAS,Natural Gas,INTRASTATE,TEXAS,165.78,5390.58,0,0,0,0,142.57,0,0,5698.93,0,0,0,0,0,0,0,0,0,0,165.78,5390.58,0,0,0,0,142.57,0,0,5698.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.78,5390.58,0,0,0,0,142.57,0,0,5698.93,,
3/1/2022,2020,20210716,39010,31986,"CITY OF GLENDALE, GLENDALE WATER & POWER",Landfill Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,5.5,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5,,
3/1/2022,2020,20210563,38845,31987,"SCEPTER GREENEVILLE, INC",Natural Gas,INTRASTATE,TENNESSEE,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,,
3/1/2022,2020,20210409,38680,31999,"SHELBY COUNTY ENERGY CENTER, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,1.9,,
3/1/2022,2020,20210964,39274,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,110.043,0,0,0,0,0,0,0,110.043,0,0,0,0,0,0,0,0,0,0,0,110.043,0,0,0,0,0,0,0,110.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.043,0,0,0,0,0,0,0,110.043,,
3/1/2022,2020,20210964,39274,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTERSTATE,TEXAS,0,21.88,0,0,0,0,0,0,0,21.88,0,0,0,0,0,0,0,0,0,0,0,21.88,0,0,0,0,0,0,0,21.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88,0,0,0,0,0,0,0,21.88,,
3/1/2022,2020,20210964,39274,32005,"ENLINK PROCESSING SERVICES, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,2802.922,0,0,0,0,0,0,0,2802.922,0,15.359,0,0,0,0,0,0,0,15.359,0,2818.281,0,0,0,0,0,0,0,2818.281,0,0.506,0,0,0,0,0,0,0,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506,0,0,0,0,0,0,0,0.506,0,2818.787,0,0,0,0,0,0,0,2818.787,,
3/1/2022,2020,20210312,38578,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,KANSAS,0,0.835,0,0,0,0,0,0,0,0.835,0,0,0,0,0,0,0,0,0,0,0,0.835,0,0,0,0,0,0,0,0.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0,0,0,0,0,0,0,0.835,,
3/1/2022,2020,20210312,38578,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,OKLAHOMA,0,12.77,0,0,0,0,0,0,0,12.77,0,0,0,0,0,0,0,0,0,0,0,12.77,0,0,0,0,0,0,0,12.77,0,0,0,0,0,0,0,0,0,0,0,6.105,0,0,0,0,98.181,0,0.5,104.786,0,0,0,0,0,0,0,0,0,0,0,6.105,0,0,0,0,98.181,0,0.5,104.786,0,18.875,0,0,0,0,98.181,0,0.5,117.556,,PVC
3/1/2022,2020,20210312,38578,32007,SUPERIOR PIPELINE COMPANY L.L.C.,Natural Gas,INTRASTATE,TEXAS,0,6.207,0,0,0,0,0,0,0,6.207,0,0,0,0,0,0,0,0,0,0,0,6.207,0,0,0,0,0,0,0,6.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.207,0,0,0,0,0,0,0,6.207,,
3/1/2022,2020,20210993,39306,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Hydrogen Gas,INTRASTATE,OKLAHOMA,0,1.46,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,0,0,0,0,0,1.46,,
3/1/2022,2020,20210966,39276,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Natural Gas,INTRASTATE,NEW MEXICO,0,10.13,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13,0,0,0,0,0,0,0,10.13,,
3/1/2022,2020,20210988,39301,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Other Gas-Fuel Gas,INTRASTATE,OKLAHOMA,0,2.94,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,2.94,,
3/1/2022,2020,20211322,39667,32023,"MONTGOMERY GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,TEXAS,0,5.7,0,0,0,0,1.74,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,1.74,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,1.74,0,0,7.44,,
3/1/2022,2020,20210634,38921,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,LOUISIANA,0,5.123,0,0,0,0,8.698,0,0,13.821,0,0,0,0,0,0,0,0,0,0,0,5.123,0,0,0,0,8.698,0,0,13.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.123,0,0,0,0,8.698,0,0,13.821,,
3/1/2022,2020,20210634,38921,32024,"CENTERPOINT ENERGY INTRASTATE PIPELINES, INC.",Natural Gas,INTRASTATE,TEXAS,0,127.618,0,0,0,0,2.173,0,0,129.791,0,0,0,0,0,0,0,0,0,0,0,127.618,0,0,0,0,2.173,0,0,129.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.618,0,0,0,0,2.173,0,0,129.791,,
3/1/2022,2020,20210368,38638,32026,MINNESOTA SOYBEAN PROCESSORS,Natural Gas,INTRASTATE,MINNESOTA,0,6.55,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55,0,0,0,0,0,0,0,6.55,,
3/1/2022,2020,20211013,39326,32034,"NGO TRANSMISSION, INC.",Natural Gas,INTRASTATE,OHIO,24.025,78.088,1.551,0,0,0,0,0,0,103.664,0,0,0,0,0,0,0,0,0,0,24.025,78.088,1.551,0,0,0,0,0,0,103.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.025,78.088,1.551,0,0,0,0,0,0,103.664,,
3/1/2022,2020,20210113,38354,32037,"PITT LANDFILL GAS, LLC",Landfill Gas,INTRASTATE,NORTH CAROLINA,0,0,0,0,0,0,2.06,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,2.06,,
3/1/2022,2020,20211313,39650,32042,FUTAMURA,Natural Gas,INTRASTATE,KANSAS,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,,
3/1/2022,2020,20210344,38620,32043,"NORTH COAST GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,OHIO,0,261.4,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.4,0,0,0,0,0,0,0,261.4,,
3/1/2022,2020,20210369,38639,32046,ETHANOL 2000 LLP (NORTHWEST GAS CONTRACTED),Natural Gas,INTRASTATE,MINNESOTA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
3/1/2022,2020,20211174,39494,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.35,0,0,0,0,0,0,0,0,74.35,74.35,0,0,0,0,0,0,0,0,74.35,74.35,0,0,0,0,0,0,0,0,74.35,,
3/1/2022,2020,20210726,39020,32054,SILICON VALLEY POWER,Natural Gas,INTRASTATE,CALIFORNIA,0,2.41,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41,0,0,0,0,0,0,0,2.41,0,
3/1/2022,2020,20211336,39682,32067,"TORO ENERGY OF MARYLAND, LLC",Landfill Gas,INTRASTATE,MARYLAND,0,0,0,0,0,0,5.2,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,5.2,,
3/1/2022,2020,20211362,39822,32068,"WMRE OF MICHIGAN, LLC",Landfill Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,1.65,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,0,0,1.65,,
3/1/2022,2020,20211134,39454,32070,"WMRE OF OHIO, LLC",Landfill Gas,INTRASTATE,OHIO,0,0,0,0,0,0,3.2,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,3.2,,
3/1/2022,2020,20210986,39299,32071,"WMRE OF OHIO-AMERICAN, LLC",Natural Gas,INTRASTATE,OHIO,0,8.81,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81,0,0,0,0,0,0,0,8.81,,
3/1/2022,2020,20211051,39365,32072,HUDSON VALLEY GAS CORPORATION,Natural Gas,INTRASTATE,NEW YORK,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,,
3/1/2022,2020,20210667,38960,32073,LUCID ARTESIA COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,0,0,0,0,0,0,5.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79,0,0,0,0,0,0,0,5.79,0,5.79,0,0,0,0,0,0,0,5.79,,
3/1/2022,2020,20211192,39512,32074,SUMMIT NATURAL GAS OF MISSOURI,Natural Gas,INTRASTATE,MISSOURI,0,300.04,0,0,0,0,0,0,0,300.04,0,0,0,0,0,0,0,0,0,0,0,300.04,0,0,0,0,0,0,0,300.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.04,0,0,0,0,0,0,0,300.04,,
3/1/2022,2020,20210350,38619,32081,NEBRASKA PUBLIC POWER DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,2.84,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,0,0,0,0,0,0,0,2.84,,
3/1/2022,2020,20210746,39043,32083,"DCOR, LLC",Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0.48,0,0.23,0,0,0,0,0,0,0,0.23,0,19.25,0,0,0,0,0,0,0,19.25,0,19.96,0,0,0,0,0,0,0,19.96,0,19.96,0,0,0,0,0,0,0,19.96,,
3/1/2022,2020,20210746,39043,32083,"DCOR, LLC",Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,2.19,0,4.49,0,0,0,0,0,0,0,4.49,0,6.68,0,0,0,0,0,0,0,6.68,0,6.68,0,0,0,0,0,0,0,6.68,,
3/1/2022,2020,20210248,38494,32093,EX EL PIPELINE SERVICES LLC,Natural Gas,INTRASTATE,CALIFORNIA,0,12.131,0,0,0,0,0,0,0,12.131,0,0,0,0,0,0,0,0,0,0,0,12.131,0,0,0,0,0,0,0,12.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.131,0,0,0,0,0,0,0,12.131,,
3/1/2022,2020,20210736,39030,32094,AUX SABLE LIQUID PRODUCTS,Natural Gas,INTRASTATE,ILLINOIS,0,45.729,0,0,0,0,0,0,0,45.729,0,0,0,0,0,0,0,0,0,0,0,45.729,0,0,0,0,0,0,0,45.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.729,0,0,0,0,0,0,0,45.729,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0.3,0,0,0,0,0,0,0,0.3,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,LOUISIANA,0,732.7,0,0,0,0,0,0,0,732.7,0,0,0,0,0,0,0,0,0,0,0,732.7,0,0,0,0,0,0,0,732.7,0,84.1,0,0,0,0,0,0,0,84.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.1,0,0,0,0,0,0,0,84.1,0,816.8,0,0,0,0,0,0,0,816.8,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OHIO,0,66.4,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4,0,0,0,0,0,0,0,66.4,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,OKLAHOMA,0,55.8,0,0,0,0,0,0,0,55.8,0,0,0,0,0,0,0,0,0,0,0,55.8,0,0,0,0,0,0,0,55.8,0,3,0,0,0,0,0,0,0,3,0,0.4,0,0,0,0,1.1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,1.1,0,0,4.5,0,59.2,0,0,0,0,1.1,0,0,60.3,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,0,121.1,0,0,0,0,0,0,0,121.1,0,0,0,0,0,0,0,0,0,0,0,121.1,0,0,0,0,0,0,0,121.1,0,65.4,0,0,0,0,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4,0,0,0,0,0,0,0,65.4,0,186.5,0,0,0,0,0,0,0,186.5,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,TEXAS,0,6795.9,0,0,0,0,0,0,0,6795.9,0,0,0,0,0,0,0,0,0,0,0,6795.9,0,0,0,0,0,0,0,6795.9,0,630.2,0,0,0,0,34.1,0,0,664.3,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,76,0,706.2,0,0,0,0,34.1,0,0,740.3,0,7502.1,0,0,0,0,34.1,0,0,7536.2,,
3/1/2022,2020,20210896,39204,32099,ENERGY TRANSFER COMPANY,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,4.3,0,4.3,0,0,0,0,0,0,0,4.3,,
3/1/2022,2020,20211053,39368,32105,"MIRANT BOWLINE, LLC",Natural Gas,INTRASTATE,NEW YORK,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,1.3,,
3/1/2022,2020,20210772,39071,32106,CENTURY ALUMINUM,Natural Gas,INTRASTATE,KENTUCKY,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,,
3/1/2022,2020,20210379,38649,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,KANSAS,0,2.05,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,2.05,,
3/1/2022,2020,20210379,38649,32109,"ONEOK NGL PIPELINE, LLC",Natural Gas,INTRASTATE,TEXAS,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0,0,0,0,1.41,,
3/1/2022,2020,20210331,38598,32110,"HERMISTON OPERATIONS COMPANY, LLC",Natural Gas,INTRASTATE,OREGON,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,,
