DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTRC1HCA125ABLE,PARTRC1HCA125NABLE,PARTRC1HCA12511ABLE,PARTRC1HCA12511NABLE,PARTRC1HCALESS11ABLE,PARTRC1HCALESS11NABLE,PARTRC2HCA125ABLE,PARTRC2HCA125NABLE,PARTRC2HCA12511ABLE,PARTRC2HCA12511NABLE,PARTRC2HCALESS11ABLE,PARTRC2HCALESS11NABLE,PARTRC3HCA125ABLE,PARTRC3HCA125NABLE,PARTRC3HCA12511ABLE,PARTRC3HCA12511NABLE,PARTRC3HCALESS11ABLE,PARTRC3HCALESS11NABLE,PARTRC4HCA125ABLE,PARTRC4HCA125NABLE,PARTRC4HCA12511ABLE,PARTRC4HCA12511NABLE,PARTRC4HCALESS11ABLE,PARTRC4HCALESS11NABLE,PARTRHCA125ABLETOT,PARTRHCA125NABLETOT,PARTRHCA12511ABLETOT,PARTRHCA12511NABLETOT,PARTRHCALESS11ABLETOT,PARTRHCALESS11NABLETOT,PARTRC1NHCA125ABLE,PARTRC1NHCA125NABLE,PARTRC1NHCA12511ABLE,PARTRC1NHCA12511NABLE,PARTRC1NHCALESS11ABLE,PARTRC1NHCALESS11NABLE,PARTRC2NHCA125ABLE,PARTRC2NHCA125NABLE,PARTRC2NHCA12511ABLE,PARTRC2NHCA12511NABLE,PARTRC2NHCALESS11ABLE,PARTRC2NHCALESS11NABLE,PARTRC3NHCA125ABLE,PARTRC3NHCA125NABLE,PARTRC3NHCA12511ABLE,PARTRC3NHCA12511NABLE,PARTRC3NHCALESS11ABLE,PARTRC3NHCALESS11NABLE,PARTRC4NHCA125ABLE,PARTRC4NHCA125NABLE,PARTRC4NHCA12511ABLE,PARTRC4NHCA12511NABLE,PARTRC4NHCALESS11ABLE,PARTRC4NHCALESS11NABLE,PARTRNHCA125ABLETOT,PARTRNHCA125NABLETOT,PARTRNHCA12511ABLETOT,PARTRNHCA12511NABLETOT,PARTRNHCALESS11ABLETOT,PARTRNHCALESS11NABLETOT,PARTR125ABLETOT,PARTR125NABLETOT,PARTR12511ABLETOT,PARTR12511NABLETOT,PARTRLESS11ABLETOT,PARTRLESS11NABLETOT,PARTRPT125TOT,PARTRPT12511TOT,PARTRPTLESS11TOT,PARTRTOTAL,PARTRINSPABLETOT,PARTRINSPNABLETOT,PARTPARTRINSPTOTAL
3/1/2022,2017,20186285,33410,31494,CITY WATER AND LIGHT PLANT,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0,0,0,0,0,11.55,0,0,11.55,11.55,0,11.55,11.55
3/1/2022,2017,20187053,34806,31501,"M-R VENTURES, LLC",Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,0,0,0,1.53,0,0,0,1.53,0,1.53,0,1.53,1.53
3/1/2022,2017,20187439,34679,31502,OCCIDENTAL PERMIAN LTD,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86,0,0,0,0,0,5.86,0,0,0,5.86,5.86,5.86,0,5.86
3/1/2022,2017,20187439,34679,31502,OCCIDENTAL PERMIAN LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07,32.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.07,32.58,0,0,0,0,26.07,32.58,0,0,58.65,58.65,26.07,32.58,58.65
3/1/2022,2017,20186689,33878,31516,"LOUISIANA GENERATING, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.8,16.4,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,17.52,0,0,0,0,0.8,17.9,0,0,0,0,18.7,0,0,18.7,0.8,17.9,18.7
3/1/2022,2017,20186338,33472,31520,MISSION NATURAL GAS,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0,0,0,1.32,0,0,0,0,0,1.32,0,0,1.32,1.32,0,1.32
3/1/2022,2017,20186684,34955,31522,KB PIPELINE,Natural Gas,INTERSTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,0.1,0,0,1.04,0,0,0.1,0,0,1.04,0.1,0,1.14,1.04,0.1,1.14
3/1/2022,2017,20186684,34955,31522,KB PIPELINE,Natural Gas,INTERSTATE,WASHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02,0.02,0,0,0,0,17.02,0.02,0,0,0,0,17.04,0,0,17.04,17.02,0.02,17.04
3/1/2022,2017,20186377,33517,31528,"SALT PLAINS STORAGE, LLC",Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,8.5,0,0,0,0,12.6,8.5,0,0,0,0,21.1,0,0,21.1,12.6,8.5,21.1
3/1/2022,2017,20187493,35014,31531,"ONEOK WESTEX TRANSMISSION, LLC",Natural Gas,INTRASTATE,TEXAS,1.12,0.49,0,0,0.51,0.26,1.08,0.35,0,0,0.28,0.23,1.57,2.37,0,0,15.65,2.4,0,0,0,0,0,0,3.77,3.21,0,0,16.44,2.89,826.51,314.89,154.09,45.86,528.82,442.74,10.44,6,0,0.41,11.47,15.4,1.05,1.4,0,0.36,2.33,7.09,0,0,0,0,0,0,838,322.29,154.09,46.63,542.62,465.23,841.77,325.5,154.09,46.63,559.06,468.12,1167.27,200.72,1027.18,2395.17,1554.92,840.25,2395.17
3/1/2022,2017,20187495,34745,31534,"ONEOK TEXAS GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.44,0,0,0,0,0,11.44,0,0,11.44,11.44,0,11.44,11.44
3/1/2022,2017,20187207,34430,31540,APACHE GAS TRANSMISSION,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,18,18,0,18
3/1/2022,2017,20186727,33917,31543,"TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,ARKANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,21,21,0,21
3/1/2022,2017,20186727,33917,31543,"TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,21,21,0,21
3/1/2022,2017,20187455,34728,31557,"SOUTHCROSS GULF COAST TRANSMISSION, LTD",Natural Gas,INTRASTATE,TEXAS,0,0.068,0,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,1.706,28.37,0,0,0,0.318,0.449,2.393,0,0,0,0,0.366,1.248,0,0,0,0,0,0,0,0,0,0,2.521,32.011,0,0,0,0.318,2.521,32.227,0,0,0,0.318,34.748,0,0.318,35.066,2.521,32.545,35.066
3/1/2022,2017,20186753,36562,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,ALABAMA,0.744,0,0,0,0,0,1.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.965,0,0,0,0,0,24.317,0,0,0,11.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.317,0,0,0,11.644,0,26.282,0,0,0,11.644,0,26.282,0,11.644,37.926,37.926,0,37.926
3/1/2022,2017,20186753,36562,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,FLORIDA,8.441,0,0,0,0,0,4.225,0,0,0,0,0,11.916,0,0,0,0.003,0,0,0,0,0,0,0,24.582,0,0,0,0.003,0,273.336,0,0,0,0.175,0,15.29,0,0,0,0,0,3.513,0,0,0,0,0,0,0,0,0,0,0,292.139,0,0,0,0.175,0,316.721,0,0,0,0.178,0,316.721,0,0.178,316.899,316.899,0,316.899
3/1/2022,2017,20186753,36562,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,MISSISSIPPI,2.292,0,0,0,0.041,0,0,0,0,0,0,0,0.427,0,0,0,0,0,0,0,0,0,0,0,2.719,0,0,0,0.041,0,3.361,0,0,0,6.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.361,0,0,0,6.199,0,6.08,0,0,0,6.24,0,6.08,0,6.24,12.32,12.32,0,12.32
3/1/2022,2017,20186753,36562,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.59,0,0,0,0,0,378.59,0,0,0,378.59,378.59,378.59,0,378.59
3/1/2022,2017,20186710,33899,31577,AMERICAN MIDSTREAM (BAMAGAS INTRASTATE) LLC,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,1.48,0,0,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,9.35,0,0,0,0,0,29.493,0,0,0,0,0,7.503,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,42.446,0,0,0,0,0,51.796,0,0,0,0,0,51.796,0,0,51.796,51.796,0,51.796
3/1/2022,2017,20186911,34114,31581,"MID LOUISIANA GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,4.56,0,0,0,0,0,39.12,0,0,0,0,0,7,0,0,0,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,53.56,0,0,0,0,0,58.12,0,0,0,0,0,58.12,0,0,58.12,58.12,0,58.12
3/1/2022,2017,20187499,36517,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
3/1/2022,2017,20187499,36517,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28.1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,0,0,0,0,28.1,0,0,0,0,28.1,0,28.1,28.1,0,28.1
3/1/2022,2017,20186511,33680,31584,CENTRAL IOWA POWER COOPERATIVE,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,4.6,0,0,0,0,0,4.6,0,0,4.6,4.6,0,4.6
3/1/2022,2017,20187406,34645,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,NEW YORK,5.83,0,0,0,0,0,10.09,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,36.92,0,0,0,0,0,174.13,0,0,0,0,0,56.29,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,232.07,0,0,0,0,0,268.99,0,0,0,0,0,268.99,0,0,268.99,268.99,0,268.99
3/1/2022,2017,20187406,34645,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.444,0,0,0,0,0,0.444,0,0,0,0,0,0.444,0,0,0.444,0.444,0,0.444
3/1/2022,2017,20187456,34989,31594,SOUTHCROSS CCNG TRANSMISSION LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0.283,0.495,0,0,0,0,0.768,4.079,0,0,0.128,0.19,0,0,0,0,0,0,1.051,4.574,0,0,0.128,0.19,26.634,115.454,0,5.559,1.056,26.663,11.086,16.1,0,0,1.098,0.755,0.237,10.842,0,0,0.014,3.351,0,0,0,0,0,0,37.957,142.396,0,5.559,2.168,30.769,39.008,146.97,0,5.559,2.296,30.959,185.978,5.559,33.255,224.792,41.304,183.488,224.792
3/1/2022,2017,20187457,34732,31595,SOUTHCROSS CCNG GATHERING LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,5.816,1.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816,1.999,0,0,0,0,5.819,1.999,0,0,0,0,7.818,0,0,7.818,5.819,1.999,7.818
3/1/2022,2017,20187599,35067,31599,CITY OF SUSANVILLE,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,4.3,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,9.9,0,0,0,0,9.9,0,0,9.9,0,9.9,9.9
3/1/2022,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTERSTATE,OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,0,0,0,0,0,4.85,0,0,0,0,0,4.85,0,0,4.85,4.85,0,4.85
3/1/2022,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTERSTATE,PENNSYLVANIA,0.53,0,0,0,0,0,2.1,0.17,0,0,0,0,58.3,0.26,0,0,0,0,0,0,0,0,0,0,60.93,0.43,0,0,0,0,257.26,75.38,0,1.95,29.71,3.08,85.73,11.06,0,0,21.6,0,89.51,4.66,0,0,0,0,0,0,0,0,0,0,432.5,91.1,0,1.95,51.31,3.08,493.43,91.53,0,1.95,51.31,3.08,584.96,1.95,54.39,641.3,544.74,96.56,641.3
3/1/2022,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTERSTATE,WEST VIRGINIA,0.07,0,0,0,0,0,0.84,0,0,0,0,0,0.69,0.24,0,0,0,0,0,0,0,0,0,0,1.6,0.24,0,0,0,0,139.28,73.35,11.88,3.08,8.08,13.87,19.56,10.76,0.36,0,0,1.08,2.3,0.26,0,0,0,0,0,0,0,0,0,0,161.14,84.37,12.24,3.08,8.08,14.95,162.74,84.61,12.24,3.08,8.08,14.95,247.35,15.32,23.03,285.7,183.06,102.64,285.7
3/1/2022,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,PENNSYLVANIA,0.69,0,0,0,0,0,0.71,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,37.09,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.29,0,0,0,0,0,41.89,0,0,0,0,0,41.89,0,0,41.89,41.89,0,41.89
3/1/2022,2017,20187437,34677,31604,EQT MIDSTREAM,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0.34,0,0,0,0,0,0.34,0,0,0.34,0.34,0,0.34
3/1/2022,2017,20186942,34148,31613,ENBRIDGE PIPELINES (EAST TEXAS) L.P.,Natural Gas,INTRASTATE,TEXAS,5.04,0.08,0,0.45,0,0,5.83,0,0,0,0,0,4.14,0.17,0,0,0.19,0,0,0,0,0,0.19,0,15.01,0.25,0,0.45,0.38,0,591.98,20.28,47.32,9.33,7.27,6.23,82.91,0.88,0,0.25,0.68,0,23.41,7.62,0,0,0.96,0,0,0,0,0,0,0,698.3,28.78,47.32,9.58,8.91,6.23,713.31,29.03,47.32,10.03,9.29,6.23,742.34,57.35,15.52,815.21,769.92,45.29,815.21
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0.726,0,0,0,0,0,0.726,0,0,0.726,0.726,0,0.726
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.947,0,0,0,0,0,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.364,0,0,0,0,0,53.364,0,0,0,0,53.364,0,0,53.364,0,53.364,53.364
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,3.271,0,0,0,0,0,1.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.884,0,0,0,0,0,5.864,0,0,0,0,0,5.864,0,0,5.864,5.864,0,5.864
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0.058,0,0,0,0,0,0.058,0,0,0.058,0.058,0,0.058
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607,0,5.88,0.603,1.209,3.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607,0,5.88,0.603,1.209,3.553,0.607,0,5.88,0.603,1.209,3.553,0.607,6.483,4.762,11.852,7.696,4.156,11.852
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0.225,0,0,0,0,0.225,0,0,0.225,0,0.225,0.225
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,15.677,0.259,1.146,0,0,0.16,19.268,0.191,0.399,0,0,0,139.249,9.92,0,0,0.016,0.289,5.032,0.07,0,0,0,0,179.226,10.44,1.545,0,0.016,0.449,2165.236,227.045,472.641,17.822,336.265,116.48,176.594,36.216,13.745,0,6.864,5.701,147.593,38.697,0.659,0,0.916,2.004,1.592,0.229,0,0,0,0,2491.015,302.187,487.045,17.822,344.045,124.185,2670.241,312.627,488.59,17.822,344.061,124.634,2982.868,506.412,468.695,3957.975,3502.892,455.083,3957.975
3/1/2022,2017,20187225,34452,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,0,1.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0,0,0,0,1.662,0.986,0,0,0,0,1.662,0.986,0,1.662,2.648,0.986,1.662,2.648
3/1/2022,2017,20187224,34451,31618,ENTERPRISE PRODUCTS OPERATING LLC,Other Gas-Ethane,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503,0,0,0,0,0,1.503,0,0,0,1.503,1.503,1.503,0,1.503
3/1/2022,2017,20186720,33910,31622,GREENLIGHT GAS INC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,93.389,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,93.799,0,0,0,0,0,93.799,0,0,0,0,93.799,0,0,93.799,0,93.799,93.799
3/1/2022,2017,20186438,34922,31624,ASH GROVE CEMENT COMPANY,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
3/1/2022,2017,20186586,33763,31627,"DENBURY ONSHORE, LLC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,6.3,0,0,0,2.7,0,6.3,0,0,0,2.7,6.3,0,9,9,0,9
3/1/2022,2017,20186870,34067,31630,BP AMERICA PRODUCTION,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,1.8,0,0,0,0,0,1.8,0,0,1.8,1.8,0,1.8
3/1/2022,2017,20186814,34993,31632,NORTHWESTERN CORPORATION,Natural Gas,INTRASTATE,MONTANA,0,0,0,0,0,0,0,0,0,0,0,0,2.34,6.07,0,0,0,1.31,0,0,0,0,0,0,2.34,6.07,0,0,0,1.31,58.56,468.79,0,236.9,25.48,1089.65,4.91,36.12,0,0.1,0,86.97,5.24,29.86,0,0,0.33,43.58,0,0,0,0,0,0,68.71,534.77,0,237,25.81,1220.2,71.05,540.84,0,237,25.81,1221.51,611.89,237,1247.32,2096.21,96.86,1999.35,2096.21
3/1/2022,2017,20186814,34993,31632,NORTHWESTERN CORPORATION,Natural Gas,INTRASTATE,SOUTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,0,0,0,0,0,8.61,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,0,55.03,0,0,0,0,0,55.03,0,0,0,0,55.03,0,0,55.03,0,55.03,55.03
3/1/2022,2017,20187282,34959,31636,NORTHERN STATES POWER CO OF MINNESOTA,Natural Gas,INTRASTATE,MINNESOTA,0.1,0,0,0,0,0,0.5,0,0,0,0,0,18.8,9.2,0,0,0,3.3,0,0,0,0,0,0,19.4,9.2,0,0,0,3.3,9.6,2.3,0,0.4,0,0,3.9,3,0,0,0,0,13.3,6.7,0,0,0,3.1,0,0,0,0,0,0,26.8,12,0,0.4,0,3.1,46.2,21.2,0,0.4,0,6.4,67.4,0.4,6.4,74.2,46.2,28,74.2
3/1/2022,2017,20187282,34959,31636,NORTHERN STATES POWER CO OF MINNESOTA,Natural Gas,INTRASTATE,SOUTH DAKOTA,0.2,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,10.1,0,0,0,0,0,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,13.4,0,0,0,0,0,13.4,0,0,13.4,13.4,0,13.4
3/1/2022,2017,20186340,33475,31640,SIOUX CITY BRICK AND TILE,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1
3/1/2022,2017,20186688,33877,31646,PLATTE RIVER POWER AUTHORITY,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,14.7,0,0,0,0,1.1,14.7,0,0,0,1.1,14.7,0,15.8,14.7,1.1,15.8
