DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTQC1HCAA1,PARTQC1HCAA1INC,PARTQC1HCAA2,PARTQC1HCAA2INC,PARTQC1HCAA3,PARTQC1HCAA3INC,PARTQC1HCAA4,PARTQC1HCAA4INC,PARTQC1HCAC,PARTQC1HCACINC,PARTQC1HCAD,PARTQC1HCADINC,PARTQC1HCAOTH,PARTQC1HCAOTHINC,PARTQC1NHCAA1,PARTQC1NHCAA2,PARTQC1NHCAA3,PARTQC1NHCAA4,PARTQC1NHCAC,PARTQC1NHCAD,PARTQC1NHCAOTH,PARTQC2HCAA1,PARTQC2HCAA1INC,PARTQC2HCAA2,PARTQC2HCAA2INC,PARTQC2HCAA3,PARTQC2HCAA3INC,PARTQC2HCAA4,PARTQC2HCAA4INC,PARTQC2HCAC,PARTQC2HCACINC,PARTQC2HCAD,PARTQC2HCADINC,PARTQC2HCAOTH,PARTQC2HCAOTHINC,PARTQC2NHCAA1,PARTQC2NHCAA2,PARTQC2NHCAA3,PARTQC2NHCAA4,PARTQC2NHCAC,PARTQC2NHCAD,PARTQC2NHCAOTH,PARTQC3HCAA1,PARTQC3HCAA1INC,PARTQC3HCAA2,PARTQC3HCAA2INC,PARTQC3HCAA3,PARTQC3HCAA3INC,PARTQC3HCAA4,PARTQC3HCAA4INC,PARTQC3HCAC,PARTQC3HCACINC,PARTQC3HCAD,PARTQC3HCADINC,PARTQC3HCAOTH,PARTQC3HCAOTHINC,PARTQC3NHCAA1,PARTQC3NHCAA1INC,PARTQC3NHCAA2,PARTQC3NHCAA2INC,PARTQC3NHCAA3,PARTQC3NHCAA3INC,PARTQC3NHCAA4,PARTQC3NHCAA4INC,PARTQC3NHCAC,PARTQC3NHCACINC,PARTQC3NHCAD,PARTQC3NHCADINC,PARTQC3NHCAOTH,PARTQC3NHCAOTHINC,PARTQC4HCAA1,PARTQC4HCAA1INC,PARTQC4HCAA2,PARTQC4HCAA2INC,PARTQC4HCAA3,PARTQC4HCAA3INC,PARTQC4HCAA4,PARTQC4HCAA4INC,PARTQC4HCAC,PARTQC4HCACINC,PARTQC4HCAD,PARTQC4HCADINC,PARTQC4HCAOTH,PARTQC4HCAOTHINC,PARTQC4NHCAA1,PARTQC4NHCAA1INC,PARTQC4NHCAA2,PARTQC4NHCAA2INC,PARTQC4NHCAA3,PARTQC4NHCAA3INC,PARTQC4NHCAA4,PARTQC4NHCAA4INC,PARTQC4NHCAC,PARTQC4NHCACINC,PARTQC4NHCAD,PARTQC4NHCADINC,PARTQC4NHCAOTH,PARTQC4NHCAOTHINC,PARTQA1TOT,PARTQA1INCTOT,PARTQA2TOT,PARTQA2INCTOT,PARTQA3TOT,PARTQA3INCTOT,PARTQA4TOT,PARTQA4INCTOT,PARTQCTOT,PARTQCINCTOT,PARTQDTOT,PARTQDINCTOT,PARTQOTHTOT,PARTQOTHINCTOT,PARTQALLTOTAL,PARTQALLINCTOTAL,PARTQOTHC1HCA,PARTQOTHC1NOHCA,PARTQOTHC2HCA,PARTQOTHC2NOHCA,PARTQOTHC3HCA,PARTQOTHC3NOHCA,PARTQOTHC4HCA,PARTQOTHC4NOHCA
3/1/2022,2020,20211143,39463,31534,"ONEOK TEXAS GAS STORAGE, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.945,1.218,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.945,0,1.218,0,0,0,0.041,0,0,0,0,0,0,0,11.204,0,,,,,,,,
3/1/2022,2020,20211022,39335,31539,"HANSON ENGINEERING, L.C.",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,23.3,0,8.6,0,0,0,0,0,0,0,0,0,0,0,31.9,0,,,,,,,,
3/1/2022,2020,20211295,39624,31540,APACHE GAS TRANSMISSION,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,,,,,,,,
3/1/2022,2020,20210178,38424,31543,"BBT TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,,,,,,,,
3/1/2022,2020,20210178,38424,31543,"BBT TRANS-UNION INTERSTATE PIPELINE, L.P.",Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21,0,,,,,,,,
3/1/2022,2020,20211225,39548,31557,"SOUTHCROSS GULF COAST TRANSMISSION, LTD",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8.691,0,0,0,0,0,0,0,0,0,0,0,8.691,0,,,,,,,,
3/1/2022,2020,20210978,39290,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,ALABAMA,0.979,0,0.493,0.01,0,0,0,0,0,0,0,0,0,0,33.089,1.604,0,0,0,0,0,1.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.883,0,2.097,0.01,0,0,0,0,0,0,0,0,0,0,37.98,0.01,,,,,,,,
3/1/2022,2020,20210978,39290,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,FLORIDA,5.339,0,3.888,0,0,0,0,0,0,0,0,0,0,0,244.998,26.477,0,0,0,0,0,4.035,0.036,0,0,0,0,0,0,0,0,0,0,0,0,14.037,0.301,0,0,0,0,0,13.897,0.003,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,286.516,0.039,30.674,0,0,0,0,0,0,0,0,0,0,0,317.19,0.039,,,,,,,,
3/1/2022,2020,20210978,39290,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,MISSISSIPPI,1.16,0.04,1.162,0,0,0,0,0,0,0,0,0,0,0,7.534,1.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.115,0.04,3.108,0,0,0,0,0,0,0,0,0,0,0,12.223,0.04,,,,,,,,
3/1/2022,2020,20210978,39290,31565,"GULFSTREAM MANAGEMENT &  OPERATING SERVICES,LLC",Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.923,56.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,321.923,0,56.639,0,0,0,0,0,0,0,0,0,0,0,378.562,0,,,,,,,,
3/1/2022,2020,20210179,38425,31577,"BBT BAMAGAS INTRASTATE, LLC",Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.493,0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,7.503,0,0,0,0,0,0,0,7.87,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,51.796,0,0,0,0,0,0,0,0,0,0,0,51.796,0,,,,,,,,
3/1/2022,2020,20210180,38426,31581,"BBT MID LOUISIANA GAS TRANSMISSION, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,58.12,0,0,0,0,0,0,0,0,0,0,0,58.12,0,,,,,,,,
3/1/2022,2020,20210584,38867,31582,"ONEOK ROCKIES MIDSTREAM, LLC",Natural Gas,INTRASTATE,NORTH DAKOTA,,,,,,,,,,,,,,,28.1,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1,0,,,,,,,,
3/1/2022,2020,20210697,38990,31584,CENTRAL IOWA POWER COOPERATIVE,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55,0,,,,,,,,
3/1/2022,2020,20211215,39537,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,NEW YORK,2.2,0,1.05,0,0,0,0,0,0,0,0,0,2.6,0,113.5,9.85,0,0,0,0,49.57,5.82,0,0.26,0,0,0,0,0,0,0,0,0,2.74,0,36.35,3.01,0,0,0,0,18.27,12.85,0,3.39,0,0,0,0,0,0,0,0,0,5.63,0,1.16,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,171.88,0,18.23,0,0,0,0,0,0,0,0,0,78.81,0,268.92,0,SPECIAL PERMIT,SPECIAL PERMIT,SPECIAL PERMIT,SPECIAL PERMIT,SPECIAL PERMIT,,,
3/1/2022,2020,20211215,39537,31592,EMPIRE PIPELINE INC,Natural Gas,INTERSTATE,PENNSYLVANIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,,,,,,,,
3/1/2022,2020,20211227,39550,31594,"SOUTHCROSS MUSTANG TRANSMISSION, LTD.",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.276,0,0,0,0,0,0,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0.422,0,0,0,0,0,0,0,0.074,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,59.888,0.071,0,0,0,0,0,0,0,0,0,0,59.888,0.071,,,,,,,,
3/1/2022,2020,20211229,39552,31595,SOUTHCROSS CCNG GATHERING LTD,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7.818,0,0,0,0,0,0,0,0,0,0,0,7.818,0,,,,,,,,
3/1/2022,2020,20210141,38383,31599,CITY OF SUSANVILLE,Natural Gas,INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,0,,,,,,,,
3/1/2022,2020,20210868,39171,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4.925,0,0,0,0,0,0,0,0,0,0,0,4.925,0,,,,,,,,
3/1/2022,2020,20210868,39171,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,PENNSYLVANIA,0.314,0,0.152,0,0,0,0,0,0,0,0,0,0,0,94.487,235.907,0,0,33.057,0,4.548,1.047,0,1.91,0,0,0,0,0,0.047,0,0,0,0,0,33.101,63.237,0,0,19.314,0,1.624,24.564,0,33.657,0,0,0,0,0,0,0,0,0,0.843,0,44.359,0,46.993,0,0,0,0,0,4.203,0,0,0,4.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,197.872,0,381.856,0,0,0,0,0,56.621,0,0,0,11.738,0,648.087,0,,Uprated,,Uprated,Uprated,Uprated,,
3/1/2022,2020,20210868,39171,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTERSTATE,WEST VIRGINIA,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,124.002,103.796,0,0,21.543,0,0,0,0,0.467,0,0,0,0,0,0,0,0,0,0,0,17.662,14.12,0,0,0.437,0,0,0.961,0,0.553,0,0,0,0,0,0,0,0,0,0,0,2.342,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,145.058,0,119.032,0,0,0,0,0,21.98,0,0,0,0,0,286.07,0,,,,,,,,
3/1/2022,2020,20210868,39171,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14.043,0,0,0,0,0,0,0,0,0,0,0,14.043,0,,,,,,,,
3/1/2022,2020,20210868,39171,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0,74.65,0,0,0,0,0,0,0,0.829,0,0,0,0,0,0,0,0,0,0,0,0,11.633,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,87.984,0,0,0,0,0,0,0,0,0,0,0,87.984,0,,,,,,,,
3/1/2022,2020,20210868,39171,31604,EQUITRANS MIDSTREAM CORPORATION,Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,49.323,0,0,0,0,0,0,0,0,0,0,0,49.323,0,,,,,,,,
3/1/2022,2020,20210743,39046,31613,"MIDCOAST PIPELINES (EAST TEXAS), L.P.",Natural Gas,INTRASTATE,TEXAS,3.56,0,1.47,0,0,0,0,0,0,0,0,0,0,0,552.84,126.26,0,0,0,0,0,6.37,0,4.47,0,0,0,0,0,0,0,0,0,0,0,72.07,21.67,0,0,0,0,0,4.95,0,1.13,0.1,0,0,0,0,0,0,0,0,0,0,16.49,0,17.3,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,656.28,0,172.3,0.87,0,0,0,0,0,0,0,0,0,0,828.58,0.87,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.594,0,0,0,0,0,0,0,0,0,0,0,0,0,3.594,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0.726,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,KANSAS,,,,,,,,,,,,,,,0.877,50.988,0,0,0,0,0,,,,,,,,,,,,,,,0,1.498,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.877,0,52.486,0,0,0,0,0,0,0,0,0,0,0,53.363,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,LOUISIANA,0.108,0,0.108,0,0,0,0,0,0,0,0,0,0,0,1.526,1.528,0,0,0,0,0,0.833,0,0.816,0,0,0,0,0,0,0,0,0,0,0,0.464,0.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.931,0,2.931,0,0,0,0,0,0,0,0,0,0,0,5.862,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.834,6.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.834,0,6.019,0,0,0,0,0,0,0,0,0,0,0,11.853,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,TEXAS,14.304,0.174,2.525,0,0,0,3.624,0,0.095,0,0,0,0,0,2420.229,409.858,0,222.746,27.504,0,0,14.443,0.149,3.883,0,0,0,1.651,0,1.13,0,0,0,0,0,157.702,46.504,0,9.013,2.732,0,0,112.871,0.156,30.38,0,0,0,14.472,0.006,2.453,0,0,0,0,0,119.043,1.508,54.402,0.001,0,0,2.66,0.321,1.25,0,0,0,0,0,4.476,0,0.799,0,0,0,0,0,0,0,0,0,0,0,1.554,0,0.229,0,0,0,0,0,0,0,0,0,0,,2844.622,1.987,548.58,0.001,0,0,254.166,0.327,35.164,0,0,0,0,0,3682.532,2.315,,,,,,,,
3/1/2022,2020,20211097,39416,31618,ENTERPRISE PRODUCTS OPERATING LLC,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.596,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.596,0,0,0,0,0,0.014,0,0,0,0,0,0,0,2.61,0,,,,,,,,
3/1/2022,2020,20211096,39415,31618,ENTERPRISE PRODUCTS OPERATING LLC,Other Gas-Ethane,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1.503,0,0,0,0,0,0,0,1.503,0,,,,,,,,
3/1/2022,2020,20210302,38568,31622,GREENLIGHT GAS INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,84.98,0,0,0,0,0,0,0,0,0,0,0,0,0,84.98,0,,,,,,,,
3/1/2022,2020,20210328,38595,31624,ASH GROVE CEMENT COMPANY,Natural Gas,INTRASTATE,OREGON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,
3/1/2022,2020,20211255,39578,31627,"DENBURY ONSHORE, LLC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,,,,,,,,
