DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A1,PARTF2A2,PARTF2A,PARTF2B,PARTF2BHCAOUTSIDE,PARTF2B1,PARTF2B2,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF2CTOT,PARTF3A,PARTF3B,PARTF3BHCAOUTSIDE,PARTF3C,PARTF3D,PARTF4A,PARTF4A1TOT,PARTF4A11,PARTF4A12,PARTF4B,PARTF4BHCAOUTSIDE,PARTF4B1,PARTF4B2,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF4CTOT,PARTF5A,PARTF5AOTH,PARTF5A11,PARTF5A12,PARTF5A1TOT,PARTF5B,PARTF5BHCAOUTSIDE,PARTF5B1,PARTF5B2,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF5CTOT,PARTF6A,PARTF6B,PARTF6BHCAOUTSIDE,PARTF6C,PARTF6D,PARTF6E,PARTF6F,PARTF6G,PARTGMBA,PARTGMRC,PARTGTOTMILES,PARTG1A,PARTG1B,PARTG1TOTMILES
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,157.52,157.52,,,,315.04,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.04,250,,,,,,,,,,,,
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,128.94,128.94,,,,257.88,,,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.88,112,,,,,,,,,,,,
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190646,17086,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190651,17107,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,1.39,Ultrasonic Tool,1.39,,,0,0,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,0,,0,,,,,1.39,,1.39,,,
3/1/2022,2018,20190114,16511,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.25,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.25,0,,0,0,0,,,0,0.25,0.25,,,
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,,503.16,592.18,251.58,0,,1346.92,,,10,6,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1346.92,6,,1,0,0,,,0,315.2,315.2,,,
3/1/2022,2018,20190560,16991,32082,"ZENITH ENERGY TERMINALS HOLDINGS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,1.569,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1.569,0,,0,0,0,,,0,1.569,1.569,,,
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTERSTATE,,27.43,0,0,0,,27.43,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,27.43,0,,0,0,0,,,,27.43,27.43,,,
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190312,16733,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,,50.15,50.15,0,0,,100.3,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,100.3,0,,0,0,0,,,0,12.05,12.05,,,
3/1/2022,2018,20190001,16355,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190327,16750,32096,WYNNEWOOD REFINERY COMPANY,Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,,270.45,270.45,0,0,,540.9,,,9,3,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,540.9,3,,0,0,0,,,0,49.2,49.2,,,
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,5,5,,,,1,0,2,,3,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,5,,3,0,0,,,,,,,,
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,158.25,158.25,0,0,,316.5,,,14,5,,,,1,0,1,,2,7.03,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,323.53,5,,2,0,0,,,0,61.99,61.99,,,
3/1/2022,2018,20190603,17035,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,33.06,33.06,0,0,,66.12,,,6,6,,,,2,0,1,,3,54.5,1,,1,0,0,,,,0,,,,0,0,0,,0,0,None,,,,0,,,,0,0,0,,0,120.62,7,,4,0,0,,,0,120.62,120.62,,,
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,,2251.72,2347.66,1219.41,0,,5818.79,,,1009,769,,,,15,25,41,,81,227.25,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,6046.04,769,,81,0,0,,,58.95,1870.37,1929.32,,,
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,246.12,246.12,66.71,0,,558.95,,,38,6,,,,0,0,0,,0,3.91,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,562.86,6,,0,0,0,,,2.08,64.19,66.27,,,
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,384.83,425.86,169.4,0,,980.09,,,331,219,,,,17,5,2,,24,81.83,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1061.92,219,,24,0,0,,,44.48,190.51,234.99,,,
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,8.4,8.4,0,0,,16.8,,,14,14,,,,0,0,0,,0,1.01,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,17.81,14,,0,0,0,,,0,8.2,8.2,,,
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,218.74,218.74,218.74,,,656.22,,,194,179,,,,4,2,0,,6,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,656.22,179,,6,,,,,0,119.57,119.57,,,
3/1/2022,2018,20190308,16729,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,23,23,0,0,,46,,,2,1,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,46,1,,0,0,0,,,18.37,0,18.37,,,
3/1/2022,2018,20190477,16908,32117,ENLINK ASCENSION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190024,16394,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,14.02,14.02,,,,28.04,,,20,20,,,,0,13,7,,20,0,0,,0,0,0,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,28.04,20,,20,,,,,,,,,,
3/1/2022,2018,20190079,18021,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,2.1,2.1,,,,4.2,,,1,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,4.2,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,,1411.8,778.6,1464.6,776.6,GPS,4431.6,,,185,158,,,,2,3,39,,44,47.8,6,,4,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,4479.4,164,,48,0,0,,,0,1075.5,1075.5,,,
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,ILLINOIS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.4,1,,0,1,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.4,1,,1,0,0,,,0,0,0,,,
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,KENTUCKY,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,OHIO,0,0,0,0,,0,,,33,11,,,,0,0,0,,0,0.1,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.1,11,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,1.3,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1.3,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTERSTATE,,58.8,58.8,0,58.8,,176.4,,,18,18,,,,4,0,0,,4,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0.4,API Five Hundred Seventy,,,,0,,,,0,0,0,,0,176.8,18,,4,0,0,,,0,41.4,41.4,,,
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,MICHIGAN,13.7,13.7,0,0,,27.4,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,27.4,0,,0,0,0,,,0,13.7,13.7,,,
3/1/2022,2018,20190176,16586,32147,MARATHON PIPE LINE LLC,HVL,INTRASTATE,TEXAS,0.3,0.3,0,0.3,,0.9,,,12,8,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.9,8,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,722.3,747.7,598.7,747.3,,2816,,,299,234,,,,6,6,80,,92,196.8,2,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,3012.8,236,,92,0,0,,,0.6,598.3,598.9,,,
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,KENTUCKY,0,0,0,0,,0,,,6,3,,,,0,0,2,,2,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,3,,2,0,0,,,0,0,0,,,
3/1/2022,2018,20190175,17134,32147,MARATHON PIPE LINE LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,2.9,2.9,0,0,,5.8,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,5.8,0,,0,0,0,,,0,5.8,5.8,,,
3/1/2022,2018,20190052,16439,32215,NOVA CHEMICALS (CANADA) LTD.,HVL,INTRASTATE,MICHIGAN,2.96,2.96,0,0,,5.92,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,5.92,0,,0,0,0,,,0,2.96,2.96,,,
3/1/2022,2018,20190520,16951,32223,VALERO REFINING COMPANY - CALIFORNIA,Crude Oil,INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,5.37,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,5.37,0,,0,0,0,,,0,5.37,5.37,,,
3/1/2022,2018,20190522,16953,32223,VALERO REFINING COMPANY - CALIFORNIA,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,1.88,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,1.88,0,,0,0,0,,,0,1.88,1.88,,,
3/1/2022,2018,20193684,18887,32224,BETA OFFSHORE,Crude Oil,INTERSTATE,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,ROV,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/2022,2018,20190659,17119,32233,"BESCO OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,6.28,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28,0,,0,,,,,6.28,,6.28,,,
3/1/2022,2018,20190209,16621,32251,"RIBOST TERMINAL LLC, DBA WORLD OIL TERMINALS",Crude Oil,INTRASTATE,CALIFORNIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,Cathodic Protection,,,,0,,,,,,,,,0.22,0,,,,,,,,,,,,
3/1/2022,2018,20190279,16697,32258,KINDER MORGAN COCHIN LLC,Crude Oil,INTERSTATE,,112.8,112.8,118.1,0,,343.7,,,94,28,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,343.7,28,,0,0,0,,,0,52.1,52.1,,,
3/1/2022,2018,20190056,16445,32272,SAN ANTONIO PIPELINE CORPORATION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190163,16569,32277,OXEA CORPORATION,HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,0.136,,,,0,,,,0,0,0,,0,1326,aerial,,,,0,,,,0,0,0,,0,1326.136,0,,0,0,0,,,,,,,,
3/1/2022,2018,20190583,17014,32283,"FRONT RANGE PIPELINE, LLC.",Crude Oil,INTRASTATE,MONTANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190606,17105,32284,PENNZOIL-QUAKER STATE D/B/A SOPUS PRODUCTS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190186,16597,32288,"WHITE CLIFFS PIPELINE, LLC",Crude Oil,INTERSTATE,,151.5,151.5,,,,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,,,,,,,
3/1/2022,2018,20190126,16525,32296,TARGA RESOURCES OPERATING LLC,Crude Oil,INTRASTATE,NORTH DAKOTA,42,42,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,6.8,6.8,,,
3/1/2022,2018,20190420,16851,32296,TARGA RESOURCES OPERATING LLC,HVL,INTRASTATE,LOUISIANA,1.31,,,,,1.31,,,,,,,,,,,,,142.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.19,,,,,,,,,46.39,46.39,,,
3/1/2022,2018,20190425,16856,32331,"PASADENA REFINING SYSTEM, INC.",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0.48,0,,0,0,0,,,,,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0.48,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190438,16869,32331,"PASADENA REFINING SYSTEM, INC.",HVL,INTRASTATE,TEXAS,1.71,0,0,0,,1.71,,,0,0,,,,0,0,0,,0,1.71,0,,0,1,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,3.42,0,,1,0,0,,,0,0,0,,,
3/1/2022,2018,20190503,16934,32331,"PASADENA REFINING SYSTEM, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190617,17049,32334,TC OIL PIPELINE OPERATIONS INC,Crude Oil,INTERSTATE,,533.76,533.76,678.6,1923.83,Smartball,3669.95,,,15,3,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,NA,,,,0,,,,0,0,0,,0,3669.95,3,,0,0,0,,,0,539.71,539.71,,,
3/1/2022,2018,20190179,16589,32346,"TOTAL PETROCHEMICALS PIPELINE USA , INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190027,16397,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190028,16398,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",HVL,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190029,17266,32364,"VALERO REFINING-NEW ORLEANS, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,1.62,1.62,,,,3.24,,,0,0,,,,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,0,,0,,,,,,1.62,1.62,,,
3/1/2022,2018,20190211,16623,32407,"GENESIS PIPELINE TEXAS, L.P.",Crude Oil,INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190212,16624,32410,"GENESIS FREE STATE PIPELINE, LLC",CO2,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190213,16625,32411,"GENESIS PIPELINE ALABAMA, LLC",Crude Oil,INTRASTATE,ALABAMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190348,16771,32414,"MARKWEST OKLAHOMA GAS COMPANY, L.L.C.",Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190493,16924,32445,SOUTHCROSS NGL PIPELINE LTD.,HVL,INTRASTATE,TEXAS,9.346,9.346,,,,18.692,,,10,10,,,,,,,,,3.782,0,,0,0,0,,,,0,,,,,,,,,0,,,,,,,,,,,,,,22.474,10,,0,,,,,0,0,0,,,
3/1/2022,2018,20190132,16532,32447,"HAWTHORN OIL TRANSPORTATION (NORTH DAKOTA), INC.",Crude Oil,INTRASTATE,NORTH DAKOTA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190169,16575,32450,"ROADRUNNER PIPELINE, L.L.C.",Crude Oil,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190575,17140,32453,BHP BILLITON PETROLEUM (EAGLE FORD GATHERING) LLC,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190061,16454,32454,"DRY TRAILS MIDSTREAM ENERGY, LLC",HVL,INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190119,16517,32488,"ENI US OPERATING CO, INC",Crude Oil,INTRASTATE,ALASKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190214,16626,32492,"GENESIS CRUDE OIL, L.P.",Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190171,16577,32493,"UNEV PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,329.15,329.15,,319.45,,977.75,,,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.75,20,,,,,,,,125.3,125.3,,,
3/1/2022,2018,20190543,16974,32495,"DELAWARE PIPELINE COMPANY, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,1,,,,0,0,0,,0,0,1,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190448,16879,32502,ENBRIDGE PIPELINES (SOUTHERN LIGHTS) L.L.C.,Refined and/or Petroleum Product (non-HVL),INTERSTATE,,0,0,0,0,,0,,,3,3,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,3,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190222,16634,32503,"CALUMET SHREVEPORT FUELS, LLC",Crude Oil,INTRASTATE,LOUISIANA,0,0,0,0,,0,,,0,0,,,,0,0,0,,0,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,0,0,,0,0,0,,,0,0,0,,,
3/1/2022,2018,20190049,16434,32522,NRG OSWEGO HARBOR POWER,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,,,
3/1/2022,2018,20190014,16376,32526,COWTOWN PIPELINE PARTNERS L.P.,HVL,INTRASTATE,TEXAS,22.6,22.6,0,0,,45.2,,,2,1,,,,0,0,1,,1,0,0,,0,0,0,,,,0,,,,0,0,0,,0,0,,,,,0,,,,0,0,0,,0,45.2,1,,1,0,0,,,0,0,0,,,
3/1/2022,2018,20190397,16824,32532,"ENERGY XXI PIPELINE, LLC",Crude Oil,INTERSTATE,,,,,,,,,,,,,,,,,,,,9.09,1,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,1,,0,0,0,,,,9.09,9.09,,,
3/1/2022,2018,20190655,17195,32537,WYOMING PIPELINE COMPANY,Crude Oil,INTRASTATE,WYOMING,,,,,,,,,,,,,,,,,,,49.648,0,,0,0,0,,,,0,,,,,,,,,0,,,,,0,,,,,,,,,49.648,0,,0,,,,,,,,,,
3/1/2022,2018,20190270,16687,32540,ELECTRAGAS INC.,Crude Oil,INTRASTATE,TEXAS,1.67,0,0,0,,1.67,,,0,0,,,,0,0,0,,0,0,0,,0,0,3.33,,,,1,,,,0,0,1,,1,0,,,,,0,,,,0,0,0,,0,5,1,,1,1,0,,,3.33,3.33,6.66,,,
3/1/2022,2018,20190304,16725,32541,"COPANO NGL SERVICES (MARKHAM), LLC",HVL,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
