DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTIUNKWN,PARTIPRE20,PARTI192029,PARTI193039,PARTI194049,PARTI195059,PARTI196069,PARTI197079,PARTI198089,PARTI199099,PARTI200009,PARTI201019,PARTI202029,PARTITOTAL
3/1/2022,2017,20183377,15904,31816,"MID-CONTINENT FRACTIONATION AND STORAGE, L.L.C.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,KANSAS,3.54,,,,,,,,,,,,,3.54
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,COLORADO,0,,0,0,60.5,0,0,0,0,0,0,35.1,,95.6
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTERSTATE,WYOMING,0,,0,0,9,0,0,0,0,0,0,9,,18
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,COLORADO,,,,,24.1,,,,,,,1.6,,25.7
3/1/2022,2017,20183423,15957,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Crude Oil,INTRASTATE,WYOMING,0,,0,53.9,78.9,0,0,29,57,0,0.2,0,,219
3/1/2022,2017,20183424,15958,31822,SUNCOR ENERGY (USA) PIPELINE CO.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,COLORADO,0,0,0,0,0,0,4.17,0,0,0,0,0,,4.17
3/1/2022,2017,20183584,16125,31824,"CALUMET LUBRICANTS CO., L.P.",Crude Oil,INTRASTATE,LOUISIANA,0,,0,0,0,33.5,0,0,0,0,0,0.5,,34
3/1/2022,2017,20183250,15769,31847,"CALUMET LUBRICANTS CO., L. P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,0,0,0,0,0,0,0,6,0,0,,6
3/1/2022,2017,20183506,16045,31863,HFOTCO LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,10.4,,10.2,,20.6
3/1/2022,2017,20183274,15794,31864,APACHE CORPORATION,CO2,INTRASTATE,TEXAS,,,,,,,,,,41.13,,,,41.13
3/1/2022,2017,20183458,15993,31871,"MARKWEST MICHIGAN PIPELINE, LLC",Crude Oil,INTRASTATE,MICHIGAN,0,,0,0,0,0,0,39.9,0,0,0,0,,39.9
3/1/2022,2017,20183576,16116,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,Crude Oil,INTRASTATE,CALIFORNIA,0.1,,,,,0,2.9,,,,1,,,4
3/1/2022,2017,20183578,16119,31874,TESORO LOGISTICS OPERATIONS LLC - GOLDEN EAGLE,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0.3,0.9,0,,1.2
3/1/2022,2017,20183238,15757,31875,MERIT ENERGY COMPANY,CO2,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,118,0,0,,118
3/1/2022,2017,20183237,15756,31875,MERIT ENERGY COMPANY,HVL,INTRASTATE,MICHIGAN,0,0,0,0,0,0,0,225,0,0,0,0,,225
3/1/2022,2017,20183237,15756,31875,MERIT ENERGY COMPANY,HVL,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,1.2,,1.2
3/1/2022,2017,20183188,15701,31877,"WESTERN REFINING TERMINALS, LLC",Crude Oil,INTRASTATE,MINNESOTA,0,0,0,0,0,2.4,2.3,0,0,0,0.1,0,,4.8
3/1/2022,2017,20183525,16064,31877,"WESTERN REFINING TERMINALS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,3.99,0,0,,3.99
3/1/2022,2017,20183455,15990,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,MONTANA,0,,0,0,0,73,0,114,33,0,0,0,,220
3/1/2022,2017,20183455,15990,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,,0,0,0,0,0,13,0,62,6,22,128,,231
3/1/2022,2017,20183180,15690,31887,DUKE ENERGY KENTUCKY - LIQUID,HVL,INTRASTATE,KENTUCKY,,,,0,0,0,1.57,1.13,0.03,0,0.44,0.24,,3.41
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,NEW MEXICO,92.71,0,0,0,0,37.7,0,0,0,0,0,28.16,,158.57
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,OKLAHOMA,66.6,0,0,0,321.7,0.6,29.6,0,0,0,0,0,,418.5
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,TEXAS,54.1,0,0,0,325,23.9,28.6,90.4,0,0,0,127.3,,649.3
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,NEW MEXICO,137.64,,,,,,,,,,,12.34,,149.98
3/1/2022,2017,20183220,16320,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,TEXAS,691.5,0,0,0,199.6,133.8,17.1,0,0,17.7,29,109.2,,1197.9
3/1/2022,2017,20183212,15731,31888,CENTURION PIPELINE L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,12.5,,12.5
3/1/2022,2017,20183198,16255,31897,"THE GEORGE R. BROWN PARTNERSHIP, L.P.",CO2,INTRASTATE,TEXAS,,,,,,,,,,,,7.7,,7.7
3/1/2022,2017,20183661,16433,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,ARKANSAS,,,,,,,,5.4,,,,,,5.4
3/1/2022,2017,20183661,16433,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,0.057,,,0.057
3/1/2022,2017,20183001,15468,31933,CALCASIEU REFINING COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,,,5.4,,,,,5.4
3/1/2022,2017,20183329,15856,31937,"TPCO, LLC",Crude Oil,INTRASTATE,MISSISSIPPI,,,,,,,0,,,,,10.4,,10.4
3/1/2022,2017,20183147,15655,31943,ENBRIDGE GATHERING (NORTH TEXAS) L.P.,HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,15.5,0,1.11,0,0,,16.61
3/1/2022,2017,20183230,15749,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,KANSAS,0,0,0,0,5,0,0,0,0,0,0,0,,5
3/1/2022,2017,20183230,15749,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,OKLAHOMA,0,0,0,0,41,1,1,2,0,1,1,0,,47
3/1/2022,2017,20183551,16091,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,,,,,75,370,,,,,9,1,,455
3/1/2022,2017,20183551,16091,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,2,,,2
3/1/2022,2017,20183179,15689,31970,"CONOCOPHILLIPS ALASKA, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,0,0,0,0,0,0,0,0,34.744,0,0,,34.744
3/1/2022,2017,20183483,17100,31982,"KOCH FERTILIZER, LLC.",HVL,INTRASTATE,IOWA,,,,,,,,0.11,0.018,,,0.057,,0.185
3/1/2022,2017,20183642,16406,31983,"EPL PIPELINE, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,11.89,4.87,,7.74,,,,24.5
3/1/2022,2017,20183642,16406,31983,"EPL PIPELINE, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,22.55,9.5,0,14.94,4.17,,,51.16
3/1/2022,2017,20183642,16406,31983,"EPL PIPELINE, LLC",Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,6.53,,,,,6.53
3/1/2022,2017,20183270,16238,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,LOUISIANA,,,,,,,,,41.59,6.71,,,,48.3
3/1/2022,2017,20183270,16238,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,,,,,,,286.88,86.2,13.64,33.41,23.88,,444.01
3/1/2022,2017,20183270,16238,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,TEXAS,,0,0,0,0,0,0,22.94,,,,,,22.94
3/1/2022,2017,20183545,16219,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,LOUISIANA,,,,,,,52.62,52.04,12.25,,4.65,125.48,,247.04
3/1/2022,2017,20183545,16219,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,TEXAS,,,,,,,,,,,,64.27,,64.27
3/1/2022,2017,20183545,16219,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTRASTATE,LOUISIANA,,,,,,,186.39,41.91,102.66,39.08,0.31,50.83,,421.18
3/1/2022,2017,20183546,16086,32005,ENLINK LBU-GAS&LIQUIDS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,,,2.21,,15.6,3.48,,1.75,,23.04
3/1/2022,2017,20183026,15508,32007,SUPERIOR PIPELINE COMPANY L.L.C.,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,11.12,24.95,,36.07
3/1/2022,2017,20183358,16260,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,,,,,,,,,,,,1.12,,1.12
3/1/2022,2017,20183358,16260,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,WASHINGTON,,,,,,,,,1.2,,,,,1.2
3/1/2022,2017,20183358,16260,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,,,,0.27,,,,,,,0.27
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,NEW MEXICO,6.57,,,,,,,0,6.77,0.01,21.5,0,,34.85
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,TEXAS,,,,11.23,,,,,3.96,,9.99,,,25.18
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,UTAH,0.38,,,69.49,25.88,,,,41.13,0.71,95.09,,,232.68
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,WYOMING,,,,,,,,,290.18,0.23,0.25,0.01,,290.67
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,KANSAS,0,,0,0,0,0,0,0,0,0,0,3.71,,3.71
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,10.09,,,,,9.49,,10.16,69.58,8.27,113.01,52.88,,273.48
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,0,0,0,4.79,0,13.73,0,0,4.03,0,7.96,0,,30.51
3/1/2022,2017,20183266,18925,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,UTAH,0.11,,,,,,,,,,0.52,,,0.63
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,111.8,,,,,58.86,,,,,,0.02,,170.68
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW MEXICO,,,,,,109.54,,,,15.19,58.55,0.51,,183.79
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,,,,,,28.27,,,,,0.35,,,28.62
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,0.93,,,,,57.05,,,9.7,99.81,31.68,10.76,,209.93
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,,,,,,,,,,,3.49,1.27,,4.76
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,WYOMING,,,,,,0.19,,,,,38.79,0.02,,39
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,,,,,,,13.23,,,0.07,,,,13.3
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,,,,,,34.24,,,64.18,128.59,0.1,1.97,,229.08
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OKLAHOMA,,,,,,,,,,,,3.05,,3.05
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,2.37,,37.06,,,278.44,0.37,,58.91,94.39,10.56,18.74,,500.84
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,,,,,3.92,1.77,,,,,,,,5.69
3/1/2022,2017,20183234,15753,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,,,,,,,,,,,4,,,4
3/1/2022,2017,20183028,15510,32044,BP USFO/LOGISTICS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,,,,,,,,,,,,,,
3/1/2022,2017,20183469,16006,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,197.94,0,0,0,,0,0,,0,,197.94
3/1/2022,2017,20183470,16007,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,46.58,,,,,,,,,,1.39,4.43,,52.4
3/1/2022,2017,20183514,16053,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,,,,,,,,,,6.52,,,6.52
3/1/2022,2017,20183134,16444,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,,,,,,2.62,,,2.86,0.18,1.29,,,6.95
3/1/2022,2017,20183134,16444,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW YORK,,,,,,,,1.49,,,1.41,,,2.9
3/1/2022,2017,20183281,15802,32073,AGAVE ENERGY COMPANY,HVL,INTRASTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,7.22,,7.22
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,0,166,0,0,0,1,0,169,,336
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,KANSAS,0,0,0,0,0,120,0,0,0,0,0,125,,245
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,MISSOURI,0,0,0,0,0,205,0,1,0,0,0,208,,414
3/1/2022,2017,20183229,15748,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,OKLAHOMA,0,0,0,0,0,90,0,0,0,1,0,93,,184
3/1/2022,2017,20183338,15865,32082,ARC TERMINALS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,,,,,0.922,,0.284,0.045,0.139,0.008,0.171,,,1.569
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTERSTATE,CALIFORNIA,,,,,,,4.77,,9.74,,,,,14.51
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTERSTATE,OCS-Pacific,,,,,,,6.4,,6.52,,,,,12.92
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTRASTATE,CALIFORNIA,2.54,,,,,,,,5.22,1.99,,,,9.75
3/1/2022,2017,20183027,15509,32083,"DCOR, LLC",Crude Oil,INTRASTATE,OCS-Pacific,,,,,,,0.53,3.09,1.23,,,0.56,,5.41
3/1/2022,2017,20183379,15906,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,LOUISIANA,0,,0,0,0,0,0,0,0,0,17.92,0,,17.92
3/1/2022,2017,20183379,15906,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,0,,0,0,0,0,0,0,0,0,359.94,0,,359.94
3/1/2022,2017,20183012,15491,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,,,,,,,,28.759,,,3.445,0.077,,32.281
3/1/2022,2017,20183619,16161,32095,"LBC HOUSTON, L.P.",HVL,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,1.774,0,0,,1.774
3/1/2022,2017,20183617,16158,32095,"LBC HOUSTON, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,3.621,,,,,,,,1.809,,,,,5.43
3/1/2022,2017,20183596,16137,32096,WYNNEWOOD REFINERY COMPANY,Crude Oil,INTRASTATE,OKLAHOMA,,,,,,,,,,,2.1,,,2.1
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,NEW MEXICO,,,,,,,,,,,,15.77,,15.77
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,TEXAS,,,,,,,,,,,,54.05,,54.05
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,LOUISIANA,,,,,,,,,,,,12.76,,12.76
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,NEW MEXICO,,,,,,,,,,,,5.97,,5.97
3/1/2022,2017,20183575,16447,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,82.79,,,,,51.78,0.09,3.4,26.29,0.58,0.05,7.31,,172.29
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,NEW MEXICO,,,,,,,32.17,5.62,,3.21,,31.19,,72.19
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,TEXAS,41.15,,,,,44.32,41.19,54.07,0.02,15.72,0.08,1257,,1453.55
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,49.09,,,,,,,,,10.92,100.71,84.86,,245.58
3/1/2022,2017,20183574,16336,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,439.92,,,,342.45,150.46,131.89,237.2,68.47,60.35,11.4,285.65,,1727.79
3/1/2022,2017,20183656,16209,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,156.98,8.81,56.29,12,335.38,228.96,95.58,24.01,4.3,11.64,8.81,2.52,,945.28
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,10.37,,10.37
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,ILLINOIS,0,0,0,0,0,0,200.57,17.09,9.35,2.46,0.004,0.95,,230.424
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,0,0,0,0,0,0,3.51,0.42,0.43,0,0.04,0,,4.4
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,0,0,0,0,0,0,211.54,125.8,0,13.78,0.16,0.07,,351.35
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,0.6,0,0,126.3,0,61.19,192.9,304.72,122.67,10.83,120.49,120.49,,1060.19
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,38.44,0.08,0,0,0,,38.52
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,0,0,0,0,0,0,0,0,9.02,0,0,262.27,,271.29
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,0,0,0,0,0,0,78.78,0,25.09,0.01,0,0,,103.88
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,120.5,0,0,0,0,21.84,76.7,0.38,0.19,0,0.1,0.34,,220.05
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,2.47,0,0,124.28,,126.75
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,0,0,0,31.07,0,109.92,9.25,100.5,270,376.34,48.1,266.55,,1211.73
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,971.62,0,10.94,0,151.98,124.09,428.04,462.36,287.11,716.74,522.65,400.23,,4075.76
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,27,7.04,0,393.2,,427.24
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,0,0,0,0,0,21.01,408.82,3.99,21.63,5.24,60.22,17.99,,538.9
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,0.9,0,0,14.12,0,3.68,159.46,645,610.8,117.62,149.84,366.71,,2068.13
3/1/2022,2017,20183532,16307,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,0,0,0,0,0,2.5,0.17,1.51,88.71,4.39,31.85,20.97,,150.1
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,0,0,0,0,0,71.64,62.11,0,0,0,0,0,,133.75
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,0,0,0,0,0,171.12,44.05,101.25,0,0,0,0.04,,316.46
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,0,0,0,0,0,57.68,31.16,0,0,0,0,0,,88.84
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,9.93,0,0,0,5.7,,15.63
3/1/2022,2017,20183533,16073,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,0,0,0,0,0.66,0,0,0,0,0,0,,0.66
3/1/2022,2017,20183312,15852,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,,,,2.46,94.45,6.66,,,46.83,,0.22,8.78,,159.4
3/1/2022,2017,20183550,16090,32117,ENLINK ASCENSION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,0,0,0,0,0,0,0,0,32.48,,32.48
3/1/2022,2017,20183138,15644,32118,"ENLINK NORTH TEXAS GATHERING, LP",HVL,INTRASTATE,TEXAS,,,,,,,,,,,0.64,3.44,,4.08
3/1/2022,2017,20183029,15511,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,0,,0,0,0,5.68,8.34,22.67,0,0,0,0,,36.69
3/1/2022,2017,20183183,16442,32129,OKLAHOMA GAS PROCESSING,HVL,INTRASTATE,OKLAHOMA,,,,,,,,,,,11,,,11
3/1/2022,2017,20183666,18022,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,,,,,6,3,,,,,,4,,13
3/1/2022,2017,20183000,15466,32141,RESOLUTE NATURAL RESOURCES COMPANY,CO2,INTERSTATE,COLORADO,,,,,,,,,12.1,,,,,12.1
3/1/2022,2017,20183000,15466,32141,RESOLUTE NATURAL RESOURCES COMPANY,CO2,INTERSTATE,UTAH,,,,,,,,,15.6,,,,,15.6
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,ILLINOIS,0,0,0,0,57.5,98.2,185.3,76.5,0.3,0.9,58.9,4.6,,482.2
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,INDIANA,0,0,0,0,0,163.5,60.6,0.1,0.2,2.1,3.7,0,,230.2
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,KENTUCKY,0.1,0,0,0,0,0,52.4,220,0.2,1.8,1.5,42.7,,318.7
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,LOUISIANA,0,0,0,0,0,0,72.9,0.9,19.8,0,0.1,0.4,,94.1
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MICHIGAN,0,0,0,0,0,14.8,43.4,0,0.6,0.4,0.4,1.8,,61.4
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSISSIPPI,0,0,0,0,0,0,288.4,0.2,0,0,0,0.3,,288.9
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSOURI,0,0,0,0,292.7,0.3,0.3,0,0.1,0.3,0.1,0.7,,294.5
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MONTANA,0,0,0,0,0,0,0,0.7,0,0,0,0,,0.7
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OHIO,0,0,0,0,0,38.3,0,0,0,0,0,0.1,,38.4
3/1/2022,2017,20183152,15660,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,OKLAHOMA,3.4,0,0,0,133.7,0,3.3,3.3,0.1,0,0.2,0,,144
